Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
13,0.5,0.5,0.0731703406633403,0,1,0,0
13,0.5,0.5,0.0839753999758648,1,1,1,1
13,0.5,0.5,0.0866558384548063,2,1,1,1
13,0.5,0.5,0.0892205633553958,3,1,0,0
13,0.5,0.5,0.0812898839438376,4,0,1,0
13,0.5,0.5,0.0719570204436166,5,1,1,1
13,0.5,0.5,0.0754244959876895,6,0,0,1
13,0.5,0.5,0.078505834434631,7,1,1,1
13,0.5,0.5,0.0814163186366555,8,1,0,0
13,0.5,0.5,0.0722112078895899,9,0,0,1
13,0.5,0.5,0.0756069392773206,10,1,1,1
13,0.5,0.5,0.0786581984718264,11,1,0,0
13,0.5,0.5,0.0684503976844146,12,1,1,1
13,0.5,0.5,0.0724632477264689,13,1,1,1
13,0.5,0.5,0.0757874941587575,14,0,1,0
13,0.5,0.5,0.0645575986457407,15,0,0,1
13,0.5,0.5,0.0687345450565136,16,0,0,1
13,0.5,0.5,0.0727131751565973,17,1,1,1
13,0.5,0.5,0.0759661853243163,18,0,1,0
13,0.5,0.5,0.0648780824197183,19,1,1,1
13,0.5,0.5,0.0690159011067543,20,0,0,1
13,0.5,0.5,0.0729610248091962,21,0,1,0
13,0.5,0.5,0.0608591349710744,22,1,1,1
13,0.5,0.5,0.065194934180858,23,1,1,1
13,0.5,0.5,0.069294520862896,24,1,1,1
13,0.5,0.5,0.0732009875262506,25,0,1,0
13,0.5,0.5,0.0612169519225342,26,1,0,0
13,0.5,0.5,0.0467008566056113,27,0,1,0
13,0.5,0.5,0.0399999999999999,28,1,1,1
13,0.5,0.5,0.0399999999999999,29,0,0,1
13,0.5,0.5,0.0411875452870572,30,0,0,1
13,0.5,0.5,0.0472546668436485,31,1,1,1
13,0.5,0.5,0.0525946566115676,32,1,1,1
13,0.5,0.5,0.0574378932263425,33,0,1,0
13,0.5,0.5,0.0418516792196856,34,1,1,1
13,0.5,0.5,0.0477969644981234,35,1,1,1
13,0.5,0.5,0.0530525863252789,36,1,1,1
13,0.5,0.5,0.0578324697325021,37,0,1,0
13,0.5,0.5,0.0424986567631155,38,0,0,1
13,0.5,0.5,0.0483282538316614,39,0,0,1
12,0.5,1,0.085577984547701,0,1,1,1
12,0.5,1,0.1035785584876749,1,1,0,0
12,0.5,1,0.0970691478932666,2,1,0,0
12,0.5,1,0.0899223365250941,3,1,0,0
12,0.5,1,0.0812474675882101,4,1,0,0
12,0.5,1,0.07095242006663,5,1,1,1
12,0.5,1,0.0745859771828872,6,0,1,0
12,0.5,1,0.0635676412099131,7,0,0,1
12,0.5,1,0.0675168429564075,8,0,1,0
12,0.5,1,0.055388800606039,9,1,1,1
12,0.5,1,0.0598266978841383,10,1,1,1
12,0.5,1,0.0639656513643732,11,0,0,1
12,0.5,1,0.0678711543384959,12,0,0,1
12,0.5,1,0.0715902147582582,13,0,0,1
12,0.5,1,0.0751580094242306,14,1,0,0
12,0.5,1,0.0643578166961878,15,0,0,1
12,0.5,1,0.0682208150667757,16,1,0,0
12,0.5,1,0.0563904796981628,17,0,0,1
12,0.5,1,0.0607054119530068,18,1,0,0
12,0.5,1,0.0472056531095757,19,0,0,1
12,0.5,1,0.0522754957468688,20,1,1,1
12,0.5,1,0.0568775714875352,21,1,1,1
12,0.5,1,0.0611341737858344,22,1,1,1
12,0.5,1,0.0651252763005366,23,1,1,1
12,0.5,1,0.0689066564230589,24,1,1,1
12,0.5,1,0.0725191324251863,25,0,0,1
12,0.5,1,0.0759937179567656,26,1,1,1
12,0.5,1,0.0793547023789904,27,1,1,1
12,0.5,1,0.0826215933915601,28,0,0,1
12,0.5,1,0.0857728379611261,29,1,0,0
12,0.5,1,0.0762665739908232,30,1,0,0
12,0.5,1,0.0658712794597906,31,1,1,1
12,0.5,1,0.0695752689667549,32,0,0,1
12,0.5,1,0.0731208660551464,33,0,0,1
12,0.5,1,0.0765366701287345,34,0,1,0
12,0.5,1,0.06623660091519,35,1,1,1
12,0.5,1,0.069903379053212,36,0,0,1
12,0.5,1,0.0734167039245088,37,0,0,1
12,0.5,1,0.0768040621666193,38,1,1,1
12,0.5,1,0.0800872267789552,39,1,1,1
2,0.5,16,0.0974529948146097,0,1,0,0
2,0.5,16,0.1054074227386696,1,0,0,1
2,0.5,16,0.107463030741615,2,0,1,0
2,0.5,16,0.1011971708443451,3,0,0,1
2,0.5,16,0.1033787755965648,4,0,1,0
2,0.5,16,0.0965967860260934,5,0,1,0
2,0.5,16,0.0882481509098504,6,1,0,0
2,0.5,16,0.0795191305614337,7,0,0,1
2,0.5,16,0.0825799918266136,8,0,0,1
2,0.5,16,0.0855639307917743,9,0,0,1
2,0.5,16,0.0884833096976652,10,1,1,1
2,0.5,16,0.0913486991322494,11,0,0,1
2,0.5,16,0.0941692603105361,12,0,0,1
2,0.5,16,0.0969530305209545,13,0,0,1
2,0.5,16,0.0993268339683262,14,1,0,0
2,0.5,16,0.0915615093624761,15,0,0,1
2,0.5,16,0.0943632809134989,16,0,0,1
2,0.5,16,0.0971294334182234,17,0,0,1
2,0.5,16,0.0994560794331008,18,0,1,0
2,0.5,16,0.0917725563424621,19,0,0,1
2,0.5,16,0.0945558722477094,20,0,0,1
2,0.5,16,0.09730470862453,21,0,0,1
2,0.5,16,0.0995841553441689,22,0,1,0
2,0.5,16,0.0919818690003035,23,1,0,0
2,0.5,16,0.0836761953807883,24,1,0,0
2,0.5,16,0.0748861636389342,25,0,0,1
2,0.5,16,0.0779931554945587,26,1,1,1
2,0.5,16,0.0810071822898057,27,0,0,1
2,0.5,16,0.0839429398966053,28,1,1,1
2,0.5,16,0.086812777176044,29,1,1,1
2,0.5,16,0.0896272289047727,30,1,1,1
2,0.5,16,0.0923954045108845,31,0,1,0
2,0.5,16,0.0842068820243767,32,1,0,0
2,0.5,16,0.0755656702582799,33,1,1,1
2,0.5,16,0.0786158338517736,34,1,1,1
2,0.5,16,0.0815787425776536,35,0,1,0
2,0.5,16,0.072775676121699,36,0,0,1
2,0.5,16,0.0758988205928301,37,1,0,0
2,0.5,16,0.0665776978920747,38,1,1,1
2,0.5,16,0.069925573399176,39,1,1,1
1,0.5,full,0.0999665062960811,0,1,1,1
1,0.5,full,0.1153758798871335,1,1,1,1
1,0.5,full,0.1171938460179018,2,0,0,1
1,0.5,full,0.1189733434896132,3,1,1,1
1,0.5,full,0.1207184502697844,4,0,0,1
1,0.5,full,0.1224329411342642,5,0,1,0
1,0.5,full,0.1171959331056026,6,1,0,0
1,0.5,full,0.111695676619212,7,1,1,1
1,0.5,full,0.1135749838497059,8,1,1,1
1,0.5,full,0.1154077674887553,9,0,0,1
1,0.5,full,0.1171986963137368,10,0,1,0
1,0.5,full,0.1117404305001816,11,1,0,0
1,0.5,full,0.1059086505720375,12,1,0,0
1,0.5,full,0.0994816706063714,13,1,1,1
1,0.5,full,0.101785071343352,14,0,1,0
1,0.5,full,0.0942643515563708,15,1,1,1
1,0.5,full,0.0969729879513804,16,0,0,1
1,0.5,full,0.0996527169348901,17,0,0,1
1,0.5,full,0.1019105853093265,18,1,1,1
1,0.5,full,0.1040372448217211,19,0,1,0
1,0.5,full,0.0971593898635912,20,1,0,0
1,0.5,full,0.0892147478212915,21,1,1,1
1,0.5,full,0.0919628640867089,22,1,0,0
1,0.5,full,0.0838436841487533,23,1,0,0
1,0.5,full,0.0752514000397352,24,1,1,1
1,0.5,full,0.0782941634299951,25,1,1,1
1,0.5,full,0.0812461561433284,26,0,0,1
1,0.5,full,0.0841214694024742,27,0,0,1
1,0.5,full,0.0869319847394318,28,0,0,1
1,0.5,full,0.0896878680950036,29,1,1,1
1,0.5,full,0.0923979321643984,30,1,1,1
1,0.5,full,0.0950699076403944,31,0,1,0
1,0.5,full,0.0871851095528662,32,0,0,1
1,0.5,full,0.0899210721130592,33,1,1,1
1,0.5,full,0.0926126369121252,34,1,1,1
1,0.5,full,0.0952673251692876,35,1,1,1
1,0.5,full,0.0978918180037952,36,1,0,0
1,0.5,full,0.0901520943522779,37,0,0,1
1,0.5,full,0.0928254991759231,38,1,1,1
1,0.5,full,0.0954632048528882,39,1,1,1
4,2.0,0.5,0.0937536283654097,0,1,0,0
4,2.0,0.5,0.1020530572691569,1,0,0,1
4,2.0,0.5,0.104188204618273,2,1,1,1
4,2.0,0.5,0.106256093958398,3,0,1,0
4,2.0,0.5,0.0999422978254924,4,1,0,0
4,2.0,0.5,0.092856295191287,5,1,0,0
4,2.0,0.5,0.0840566432864417,6,0,1,0
4,2.0,0.5,0.0747323280653766,7,1,1,1
4,2.0,0.5,0.0780192968906125,8,1,1,1
4,2.0,0.5,0.0812049237501362,9,1,0,0
4,2.0,0.5,0.071685621179062,10,1,1,1
4,2.0,0.5,0.0750604637231253,11,1,0,0
4,2.0,0.5,0.0649164305460635,12,1,1,1
4,2.0,0.5,0.0685632822098521,13,0,0,1
4,2.0,0.5,0.0720426928356625,14,1,1,1
4,2.0,0.5,0.0753844923853865,15,1,1,1
4,2.0,0.5,0.0786121421734334,16,1,1,1
4,2.0,0.5,0.0817445488793718,17,0,0,1
4,2.0,0.5,0.0847972670891663,18,0,1,0
4,2.0,0.5,0.0757045121724676,19,1,1,1
4,2.0,0.5,0.0789035129913382,20,1,1,1
4,2.0,0.5,0.082010156908657,21,0,0,1
4,2.0,0.5,0.0850394703415219,22,1,1,1
4,2.0,0.5,0.0880040722484447,23,1,0,0
4,2.0,0.5,0.0791916141355786,24,0,0,1
4,2.0,0.5,0.0822730374107208,25,1,1,1
4,2.0,0.5,0.0852794101970022,26,0,1,0
4,2.0,0.5,0.0763329015921274,27,1,1,1
4,2.0,0.5,0.0794765165672013,28,1,0,0
4,2.0,0.5,0.0700859881780821,29,1,1,1
4,2.0,0.5,0.0734240070428912,30,0,1,0
4,2.0,0.5,0.0633908923063115,31,1,1,1
4,2.0,0.5,0.0670076927008496,32,1,0,0
4,2.0,0.5,0.0560236069857557,33,1,1,1
4,2.0,0.5,0.0600559246121549,34,1,1,1
4,2.0,0.5,0.0638330646365415,35,1,1,1
4,2.0,0.5,0.0674068513679817,36,0,1,0
4,2.0,0.5,0.0565679883398495,37,0,0,1
4,2.0,0.5,0.0605403010011452,38,0,0,1
4,2.0,0.5,0.06426802420474,39,1,1,1
7,2.0,1,0.0849876256152014,0,1,0,0
7,2.0,1,0.0942177010996889,1,1,1,1
7,2.0,1,0.0965621392588169,2,1,1,1
7,2.0,1,0.0988227309474324,3,1,0,0
