Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
0,14.0,1,0.07577042934528003,0,0,0,1
0,14.0,1,0.09597813412233186,1,0,0,1
0,14.0,1,0.09823504230476761,2,0,0,1
0,14.0,1,0.10042495705366752,3,0,1,0
0,14.0,1,0.09368335467203437,4,0,0,1
0,14.0,1,0.095997711347167,5,0,0,1
0,14.0,1,0.09823762162070783,6,0,0,1
0,14.0,1,0.10041138733279047,7,0,1,0
0,14.0,1,0.09372130463860522,8,0,0,1
0,14.0,1,0.09601790060535541,9,1,1,1
0,14.0,1,0.09824103647617236,10,1,0,0
0,14.0,1,0.09139892512840184,11,0,1,0
0,14.0,1,0.08383499290405472,12,0,0,1
0,14.0,1,0.08648729715060803,13,0,1,0
0,14.0,1,0.07828403308751618,14,0,1,0
0,14.0,1,0.06755986032652714,15,0,0,1
0,14.0,1,0.07152882397896956,16,1,1,1
0,14.0,1,0.07533214626542517,17,1,0,0
0,14.0,1,0.0637291448557739,18,0,0,1
0,14.0,1,0.06786341638137658,19,0,0,1
0,14.0,1,0.0717970977383514,20,0,1,0
0,14.0,1,0.05972996017739586,21,1,1,1
0,14.0,1,0.0640698548734468,22,1,1,1
0,14.0,1,0.06816369901243234,23,0,0,1
0,14.0,1,0.07206287012463826,24,1,1,1
0,14.0,1,0.07579981913556325,25,1,1,1
0,14.0,1,0.07879452028106827,26,1,1,1
0,14.0,1,0.08162442952413834,27,0,1,0
0,14.0,1,0.07232618796226975,28,1,1,1
0,14.0,1,0.07599583310084249,29,1,1,1
0,14.0,1,0.07896126848789554,30,1,0,0
0,14.0,1,0.06875472580061079,31,1,1,1
0,14.0,1,0.07258709700837572,32,0,1,0
0,14.0,1,0.06086555759346411,33,1,1,1
0,14.0,1,0.06506734351285676,34,0,1,0
0,14.0,1,0.05200069177304575,35,0,1,0
0,14.0,1,0.039999999999999994,36,0,0,1
0,14.0,1,0.04137034442245078,37,0,1,0
0,14.0,1,0.039999999999999994,38,1,1,1
0,14.0,1,0.039999999999999994,39,0,0,1
1,14.0,full,0.10272497503240469,0,1,1,1
1,14.0,full,0.11770856538335457,1,1,1,1
1,14.0,full,0.11948409612171153,2,0,0,1
1,14.0,full,0.12122339175916014,3,0,1,0
1,14.0,full,0.11592173858736297,4,1,1,1
1,14.0,full,0.1177238906286843,5,0,1,0
1,14.0,full,0.11223783015944962,6,0,0,1
1,14.0,full,0.11411876813172611,7,1,1,1
1,14.0,full,0.1159511318593373,8,0,0,1
1,14.0,full,0.11773969640036452,9,1,1,1
1,14.0,full,0.11948883507385813,10,1,0,0
1,14.0,full,0.11416238461654353,11,0,0,1
1,14.0,full,0.11598079816442323,12,0,0,1
1,14.0,full,0.11775595961267109,13,0,1,0
1,14.0,full,0.11235408648235203,14,0,0,1
1,14.0,full,0.11420606548113756,15,0,1,0
1,14.0,full,0.10857588221014108,16,0,0,1
1,14.0,full,0.11052251760224716,17,0,0,1
1,14.0,full,0.11241199889313773,18,0,0,1
1,14.0,full,0.11424979691654923,19,1,1,1
1,14.0,full,0.11604087703122118,20,1,1,1
1,14.0,full,0.11778977098172677,21,0,0,1
1,14.0,full,0.11950063656766989,22,0,0,1
1,14.0,full,0.12117730759921294,23,0,0,1
1,14.0,full,0.12282333604208359,24,1,1,1
1,14.0,full,0.1244420278292618,25,0,0,1
1,14.0,full,0.1260364734971913,26,1,1,1
1,14.0,full,0.12760957456231342,27,1,1,1
1,14.0,full,0.1291640663684153,28,0,0,1
1,14.0,full,0.13070253799207984,29,0,0,1
1,14.0,full,0.1322274496818987,30,0,0,1
1,14.0,full,0.1337411482193709,31,1,1,1
1,14.0,full,0.13523622843461466,32,1,1,1
1,14.0,full,0.13672500821462588,33,1,0,0
1,14.0,full,0.13247490677062898,34,0,1,0
1,14.0,full,0.12819799176464403,35,1,1,1
1,14.0,full,0.12972569079087792,36,0,1,0
1,14.0,full,0.12505529071263835,37,1,0,0
1,14.0,full,0.12024938876990911,38,0,0,1
1,14.0,full,0.12186762355385729,39,1,1,1
2,8.0,1,0.09399999999999982,0,0,0,1
2,8.0,1,0.1104033262434735,1,1,1,1
2,8.0,1,0.11231817644509318,2,1,0,0
2,8.0,1,0.10646818203754178,3,1,0,0
2,8.0,1,0.10017052471816543,4,0,1,0
2,8.0,1,0.09310551822761134,5,1,0,0
2,8.0,1,0.08433738353104041,6,0,0,1
2,8.0,1,0.08737861573229118,7,1,1,1
2,8.0,1,0.09036016425918961,8,0,0,1
2,8.0,1,0.09329227170504098,9,0,0,1
2,8.0,1,0.09581896139997477,10,0,0,1
2,8.0,1,0.09813721229308986,11,1,1,1
2,8.0,1,0.10036674423684452,12,0,0,1
2,8.0,1,0.10251682676981944,13,0,1,0
2,8.0,1,0.09595491596662872,14,0,1,0
2,8.0,1,0.08782804448705883,15,0,0,1
2,8.0,1,0.09076833031655429,16,0,1,0
2,8.0,1,0.08203480787838582,17,0,0,1
2,8.0,1,0.0850750781133587,18,1,1,1
2,8.0,1,0.08804987299769759,19,0,0,1
2,8.0,1,0.09097008881240776,20,1,1,1
2,8.0,1,0.09384514176035846,21,1,1,1
2,8.0,1,0.0962230932362332,22,1,1,1
2,8.0,1,0.09848191756994774,23,0,1,0
2,8.0,1,0.09117032854286229,24,0,1,0
2,8.0,1,0.08256106904872934,25,1,1,1
2,8.0,1,0.08555534420080761,26,0,0,1
2,8.0,1,0.08848791999056987,27,0,1,0
2,8.0,1,0.0797767028303934,28,1,1,1
2,8.0,1,0.08282019158542969,29,0,0,1
2,8.0,1,0.0857921456080828,30,0,1,0
2,8.0,1,0.07695495321367528,31,0,0,1
2,8.0,1,0.08005720852600827,32,1,1,1
2,8.0,1,0.08307671299506202,33,0,0,1
2,8.0,1,0.0860267803328527,34,0,0,1
2,8.0,1,0.08891869549087444,35,0,1,0
2,8.0,1,0.08033467469403369,36,1,1,1
2,8.0,1,0.08333068475223504,37,0,0,1
2,8.0,1,0.08625928803252643,38,0,0,1
2,8.0,1,0.0891314324259926,39,1,1,1
3,2.0,full,0.0942499999999999,0,0,0,1
3,2.0,full,0.11060954156712906,1,1,1,1
3,2.0,full,0.11252018860160883,2,0,1,0
3,2.0,full,0.10668355706555235,3,1,1,1
3,2.0,full,0.10868160912605099,4,0,1,0
3,2.0,full,0.10258220573441768,5,0,0,1
3,2.0,full,0.10468923147203466,6,1,1,1
3,2.0,full,0.1067307373694994,7,0,1,0
3,2.0,full,0.10050037623825575,8,0,0,1
3,2.0,full,0.10266238963126612,9,1,1,1
3,2.0,full,0.1047524961867458,10,0,1,0
3,2.0,full,0.09837465315592629,11,0,1,0
3,2.0,full,0.09082641564013705,12,0,0,1
3,2.0,full,0.09372945512810855,13,1,1,1
3,2.0,full,0.0961988336894144,14,1,1,1
3,2.0,full,0.09849015652015647,15,0,0,1
3,2.0,full,0.10069473750080783,16,1,1,1
3,2.0,full,0.10282156415159817,17,0,1,0
3,2.0,full,0.0963331308289693,18,1,1,1
3,2.0,full,0.09860472476129528,19,1,1,1
3,2.0,full,0.10079093074379267,20,1,1,1
3,2.0,full,0.10290054379738466,21,1,1,1
3,2.0,full,0.10494131420946051,22,0,0,1
3,2.0,full,0.10692012586336713,23,0,1,0
3,2.0,full,0.10088646615968083,24,0,1,0
3,2.0,full,0.09427262023340488,25,1,1,1
3,2.0,full,0.09659804719738221,26,0,1,0
3,2.0,full,0.08875666129512223,27,0,0,1
3,2.0,full,0.09162770882614514,28,0,1,0
3,2.0,full,0.08311106773768279,29,0,0,1
3,2.0,full,0.0860710161359805,30,1,1,1
3,2.0,full,0.08897215913229255,31,0,0,1
3,2.0,full,0.09182431267379154,32,1,1,1
3,2.0,full,0.09457304656035019,33,0,1,0
3,2.0,full,0.08630474161594534,34,0,0,1
3,2.0,full,0.08918588037781579,35,1,1,1
3,2.0,full,0.09201947321106435,36,0,1,0
3,2.0,full,0.08361943202872099,37,1,1,1
3,2.0,full,0.08653635365002643,38,1,1,1
3,2.0,full,0.08939785475305052,39,1,1,1
4,0.5,full,0.09449999999999996,0,0,1,0
4,0.5,full,0.10272774087814758,1,0,0,1
4,0.5,full,0.10484644619962441,2,1,1,1
4,0.5,full,0.1068990957372919,3,1,0,0
4,0.5,full,0.10063398817516916,4,0,1,0
4,0.5,full,0.09361125394590836,5,1,0,0
4,0.5,full,0.08490640450021217,6,0,0,1
4,0.5,full,0.08792411874713048,7,1,1,1
4,0.5,full,0.09088427850893635,8,1,1,1
4,0.5,full,0.09379679999325194,9,1,0,0
4,0.5,full,0.08515267820779526,10,1,1,1
4,0.5,full,0.08814813155423724,11,1,1,1
4,0.5,full,0.09108773078951816,12,0,1,0
4,0.5,full,0.08235794018070168,13,0,1,0
4,0.5,full,0.07306275375719976,14,0,0,1
4,0.5,full,0.07635130223949993,15,0,0,1
4,0.5,full,0.07953213125537115,16,0,1,0
4,0.5,full,0.07002655532185013,17,0,0,1
4,0.5,full,0.07340914402494274,18,1,1,1
4,0.5,full,0.07666648754263244,19,0,1,0
4,0.5,full,0.0669085371659057,20,1,1,1
4,0.5,full,0.07040290370289916,21,1,0,0
4,0.5,full,0.05985004474699034,22,1,1,1
4,0.5,full,0.06369031794832339,23,1,1,1
4,0.5,full,0.06731814452952532,24,0,1,0
4,0.5,full,0.05630431787297112,25,1,1,1
4,0.5,full,0.06034895010557181,26,0,1,0
4,0.5,full,0.04784073881488741,27,1,1,1
4,0.5,full,0.05255662934131952,28,0,0,1
4,0.5,full,0.05685497343787165,29,1,1,1
4,0.5,full,0.06083874496877984,30,1,1,1
4,0.5,full,0.06457700159314257,31,1,1,1
4,0.5,full,0.06811880416747705,32,1,1,1
4,0.5,full,0.07150056473148522,33,0,0,1
4,0.5,full,0.07475025607744522,34,0,0,1
4,0.5,full,0.07788997956885034,35,1,1,1
4,0.5,full,0.08093761153066581,36,0,1,0
4,0.5,full,0.0718564503891152,37,0,0,1
4,0.5,full,0.07507496365165107,38,1,1,1
4,0.5,full,0.07818696139834658,39,0,0,1
5,8.0,0.5,0.07325000000000001,0,1,1,1
5,8.0,0.5,0.09409593608522022,1,0,1,0
5,8.0,0.5,0.08672087679645582,2,1,1,1
5,8.0,0.5,0.08928336645031605,3,1,0,0
5,8.0,0.5,0.08136010276666283,4,1,1,1
5,8.0,0.5,0.08414515971417898,5,1,1,1
5,8.0,0.5,0.08680028942862127,6,0,1,0
5,8.0,0.5,0.07857904893615054,7,1,1,1
5,8.0,0.5,0.08148640674890713,8,0,1,0
5,8.0,0.5,0.0722921370250017,9,0,0,1
5,8.0,0.5,0.07568353146826141,10,0,0,1
5,8.0,0.5,0.07873124299687452,11,0,1,0
5,8.0,0.5,0.06853668418222472,12,1,1,1
5,8.0,0.5,0.0725438396099947,13,1,1,1
5,8.0,0.5,0.07586386767822005,14,0,1,0
5,8.0,0.5,0.06465015624492257,15,1,1,1
5,8.0,0.5,0.06882040427163069,16,0,1,0
5,8.0,0.5,0.05590990120430229,17,1,1,1
