Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
7,0.5,0.5,0.0736160712760207,0,1,1,1
7,0.5,0.5,0.0943673295860636,1,1,1,1
7,0.5,0.5,0.0966693440453363,2,0,1,0
7,0.5,0.5,0.0895723466640789,3,1,0,0
7,0.5,0.5,0.0816830328042638,4,1,1,1
7,0.5,0.5,0.0844553589956206,5,1,1,1
7,0.5,0.5,0.0870991809333942,6,0,0,1
7,0.5,0.5,0.0896305321895452,7,1,1,1
7,0.5,0.5,0.0920629282066162,8,0,0,1
7,0.5,0.5,0.09440791162413,9,1,1,1
7,0.5,0.5,0.0966754548975859,10,1,0,0
7,0.5,0.5,0.0896888044922647,11,1,0,0
7,0.5,0.5,0.0819335188949553,12,0,0,1
7,0.5,0.5,0.0846572705746454,13,1,1,1
7,0.5,0.5,0.0872567117639715,14,1,0,0
7,0.5,0.5,0.0792171575859206,15,1,0,0
7,0.5,0.5,0.0692147559773584,16,1,1,1
7,0.5,0.5,0.0731622481400525,17,1,1,1
7,0.5,0.5,0.076392426209172,18,0,0,1
7,0.5,0.5,0.0793658766293085,19,0,0,1
7,0.5,0.5,0.0821803080913579,20,0,0,1
7,0.5,0.5,0.0848569580592565,21,0,0,1
7,0.5,0.5,0.0874133017779492,22,1,1,1
7,0.5,0.5,0.0898639520621904,23,0,0,1
7,0.5,0.5,0.0922212999611585,24,1,1,1
7,0.5,0.5,0.0944959822459488,25,1,0,0
7,0.5,0.5,0.0874912143581488,26,0,0,1
7,0.5,0.5,0.0899223864386884,27,1,0,0
7,0.5,0.5,0.0824234190503756,28,0,0,1
7,0.5,0.5,0.0850543788939189,29,1,1,1
7,0.5,0.5,0.0875688577653629,30,0,0,1
7,0.5,0.5,0.0899808198642078,31,0,1,0
7,0.5,0.5,0.0825436028903783,32,0,1,0
7,0.5,0.5,0.074049975865056,33,1,0,0
7,0.5,0.5,0.0624626718544391,34,0,0,1
7,0.5,0.5,0.0666273760197865,35,1,1,1
7,0.5,0.5,0.0705834678025739,36,0,0,1
7,0.5,0.5,0.0742483011893949,37,0,0,1
7,0.5,0.5,0.077253049521978,38,1,0,0
7,0.5,0.5,0.0669277766264436,39,0,1,0
8,0.5,1,0.0876599251438709,0,1,1,1
8,0.5,1,0.1052424015338029,1,1,0,0
8,0.5,1,0.0988651561564365,2,0,1,0
8,0.5,1,0.0918870569239164,3,0,0,1
8,0.5,1,0.094329246094484,4,0,1,0
8,0.5,1,0.0866863261213722,5,1,0,0
8,0.5,1,0.0770291092949993,6,0,0,1
8,0.5,1,0.0804043406226748,7,0,0,1
8,0.5,1,0.0836858917909708,8,1,0,0
8,0.5,1,0.0738481210995354,9,1,1,1
8,0.5,1,0.0773057912604568,10,0,0,1
8,0.5,1,0.0806536411684519,11,0,0,1
8,0.5,1,0.0839104611942102,12,0,0,1
8,0.5,1,0.0870917464037944,13,0,0,1
8,0.5,1,0.0897814215740549,14,1,0,0
8,0.5,1,0.080900640541527,15,0,0,1
8,0.5,1,0.0841332045955872,16,1,1,1
8,0.5,1,0.0872923233850537,17,0,0,1
8,0.5,1,0.0899272986966713,18,0,0,1
8,0.5,1,0.0923888848923139,19,1,1,1
8,0.5,1,0.094748047244603,20,0,0,1
8,0.5,1,0.0970160774028915,21,1,1,1
8,0.5,1,0.0992027535379157,22,0,1,0
8,0.5,1,0.0925117464843307,23,1,1,1
8,0.5,1,0.094850931726952,24,0,0,1
8,0.5,1,0.0971003929546312,25,1,1,1
8,0.5,1,0.0992697001385863,26,0,0,1
8,0.5,1,0.1013672307359797,27,1,1,1
8,0.5,1,0.1034003818643768,28,1,0,0
8,0.5,1,0.0971842517957993,29,1,0,0
8,0.5,1,0.09035673716909,30,1,0,0
8,0.5,1,0.081866448135539,31,0,1,0
8,0.5,1,0.0722227455579324,32,0,0,1
8,0.5,1,0.0756207421862037,33,0,1,0
8,0.5,1,0.0653809072800202,34,1,0,0
8,0.5,1,0.0535626263468984,35,0,0,1
8,0.5,1,0.0579096689288777,36,0,0,1
8,0.5,1,0.0619539279962957,37,1,1,1
8,0.5,1,0.0657618861994741,38,0,0,1
8,0.5,1,0.0693810084109744,39,0,0,1
9,0.5,16,0.076709596212088,0,0,0,1
9,0.5,16,0.0966874403733831,1,1,1,1
9,0.5,16,0.09892498989108,2,1,1,1
9,0.5,16,0.1010970229683561,3,0,1,0
9,0.5,16,0.0944133854737917,4,1,0,0
9,0.5,16,0.0870954882648977,5,1,1,1
9,0.5,16,0.0896464724432949,6,0,0,1
9,0.5,16,0.0920943036025156,7,1,1,1
9,0.5,16,0.094450983740112,8,1,1,1
9,0.5,16,0.0967268571952611,9,1,1,1
9,0.5,16,0.0989309339335915,10,0,0,1
9,0.5,16,0.1010711364975033,11,1,1,1
9,0.5,16,0.1031544916666522,12,1,0,0
9,0.5,16,0.0967474463189031,13,0,0,1
9,0.5,16,0.0989351152747067,14,0,1,0
9,0.5,16,0.0922071870374102,15,0,0,1
9,0.5,16,0.0945271844514711,16,0,0,1
9,0.5,16,0.0967685846824138,17,0,0,1
9,0.5,16,0.0989400595226514,18,1,0,0
9,0.5,16,0.0922637123615799,19,1,1,1
9,0.5,16,0.09456574054335,20,0,0,1
9,0.5,16,0.0967902453927733,21,0,0,1
9,0.5,16,0.0989457358516149,22,0,0,1
9,0.5,16,0.1010397146038841,23,0,0,1
9,0.5,16,0.1030788522664463,24,1,1,1
9,0.5,16,0.1050691251611542,25,0,1,0
9,0.5,16,0.0989521146857697,26,1,1,1
9,0.5,16,0.1010310765119496,27,0,1,0
9,0.5,16,0.0946436563329617,28,1,1,1
9,0.5,16,0.096835032012528,29,0,0,1
9,0.5,16,0.0989591676420359,30,0,0,1
9,0.5,16,0.1010233021231824,31,0,0,1
9,0.5,16,0.103033881723308,32,1,1,1
9,0.5,16,0.104996689846485,33,1,0,0
9,0.5,16,0.098966867475858,34,1,1,1
9,0.5,16,0.1010163607656485,35,0,1,0
9,0.5,16,0.0947225112880742,36,0,0,1
9,0.5,16,0.0968816132138558,37,0,0,1
9,0.5,16,0.0989751880298105,38,1,1,1
9,0.5,16,0.1010102229357457,39,0,0,1
11,0.5,full,0.0887736047525113,0,0,0,1
11,0.5,full,0.1061389586652951,1,1,0,0
11,0.5,full,0.0998308311415429,2,1,1,1
