Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
12,0.5,0.5,0.0509999999999998,0,0,1,0
12,0.5,0.5,0.0663343467453992,1,1,0,0
12,0.5,0.5,0.0541303983632787,2,0,0,1
12,0.5,0.5,0.0586388410863618,3,1,1,1
12,0.5,0.5,0.0627210358381867,4,0,0,1
12,0.5,0.5,0.066470070012606,5,0,0,1
12,0.5,0.5,0.0699506473121294,6,1,1,1
12,0.5,0.5,0.073209990635165,7,1,0,0
12,0.5,0.5,0.0628935017551035,8,1,0,0
12,0.5,0.5,0.0495063298504399,9,0,0,1
12,0.5,0.5,0.0546732746282876,10,1,1,1
12,0.5,0.5,0.0590713649690075,11,1,0,0
12,0.5,0.5,0.0433139786929566,12,1,1,1
12,0.5,0.5,0.0499017267828013,13,0,0,1
12,0.5,0.5,0.0549392911635858,14,1,1,1
12,0.5,0.5,0.0592840664246951,15,0,0,1
12,0.5,0.5,0.0632338936443699,16,1,0,0
12,0.5,0.5,0.0502917421556858,17,0,0,1
12,0.5,0.5,0.0552017921082824,18,0,0,1
12,0.5,0.5,0.0594944390293406,19,0,0,1
12,0.5,0.5,0.0634018397771329,20,0,0,1
12,0.5,0.5,0.0670043159848567,21,0,0,1
12,0.5,0.5,0.0703587639492809,22,1,0,0
12,0.5,0.5,0.0597025159791309,23,1,1,1
12,0.5,0.5,0.0635683002511137,24,0,0,1
12,0.5,0.5,0.0671356909296941,25,0,0,1
12,0.5,0.5,0.0704598233758449,26,1,0,0
12,0.5,0.5,0.0599083301213133,27,1,1,1
12,0.5,0.5,0.0637332862369363,28,1,1,1
12,0.5,0.5,0.0672661843524558,29,0,0,1
12,0.5,0.5,0.0705604681370406,30,0,0,1
12,0.5,0.5,0.0736559752752512,31,1,1,1
12,0.5,0.5,0.0765834016988199,32,0,0,1
12,0.5,0.5,0.079367041806675,33,0,0,1
12,0.5,0.5,0.082026554910513,34,0,1,0
12,0.5,0.5,0.073730239694802,35,0,0,1
12,0.5,0.5,0.076634391852451,36,0,0,1
12,0.5,0.5,0.0793968882706077,37,1,0,0
12,0.5,0.5,0.0707604679574967,38,1,0,0
12,0.5,0.5,0.0605125186288793,39,1,1,1
6,0.5,1,0.0620826561680661,0,1,1,1
6,0.5,1,0.0861782634762039,1,1,0,0
6,0.5,1,0.0778911453567139,2,1,1,1
6,0.5,1,0.0807928160254674,3,1,0,0
6,0.5,1,0.0717272392118891,4,0,1,0
6,0.5,1,0.0605982911208075,5,0,0,1
6,0.5,1,0.0648070667058373,6,1,0,0
6,0.5,1,0.0503308972254572,7,0,0,1
6,0.5,1,0.0558621435516244,8,0,0,1
6,0.5,1,0.0609103731882539,9,0,0,1
6,0.5,1,0.0650258161958494,10,1,0,0
6,0.5,1,0.0507668224692724,11,1,0,0
6,0.5,1,0.0399999999999999,12,0,0,1
6,0.5,1,0.0399999999999999,13,1,1,1
6,0.5,1,0.0451632233700064,14,0,0,1
6,0.5,1,0.0511959120628796,15,1,1,1
6,0.5,1,0.0565853803468018,16,0,0,1
6,0.5,1,0.0615249228137431,17,1,0,0
6,0.5,1,0.0456795081575514,18,0,0,1
6,0.5,1,0.0516183923263825,19,0,1,0
6,0.5,1,0.0399999999999999,20,0,0,1
6,0.5,1,0.0399999999999999,21,0,0,1
6,0.5,1,0.0461858401547701,22,1,1,1
6,0.5,1,0.0520344782298675,23,1,1,1
6,0.5,1,0.0572907460174676,24,1,0,0
6,0.5,1,0.0400596936876947,25,1,1,1
6,0.5,1,0.0466826329818159,26,0,0,1
6,0.5,1,0.0524443741803349,27,1,0,0
6,0.5,1,0.0399999999999999,28,0,1,0
6,0.5,1,0.0399999999999999,29,1,0,0
6,0.5,1,0.0399999999999999,30,0,0,1
6,0.5,1,0.0399999999999999,31,1,0,0
6,0.5,1,0.0399999999999999,32,1,1,1
6,0.5,1,0.0399999999999999,33,1,0,0
6,0.5,1,0.0399999999999999,34,0,1,0
6,0.5,1,0.0399999999999999,35,0,0,1
6,0.5,1,0.0399999999999999,36,1,1,1
6,0.5,1,0.0399999999999999,37,1,0,0
6,0.5,1,0.0399999999999999,38,0,1,0
6,0.5,1,0.0399999999999999,39,1,0,0
10,0.5,16,0.0457986002788416,0,0,0,1
10,0.5,16,0.0762014875979003,1,1,0,0
10,0.5,16,0.0663961134892992,2,1,1,1
10,0.5,16,0.0698793348554824,3,1,1,1
10,0.5,16,0.0731446063961047,4,1,1,1
10,0.5,16,0.0762273082147007,5,1,1,1
10,0.5,16,0.079155088395909,6,1,0,0
10,0.5,16,0.0699576926701368,7,0,0,1
10,0.5,16,0.0731956699705751,8,0,1,0
