Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
0,8.0,full,0.1329999999999999,0,1,0,0
0,8.0,full,0.138604548066007,1,1,0,0
0,8.0,full,0.1340228937624367,2,0,0,1
0,8.0,full,0.1356069150825415,3,1,1,1
0,8.0,full,0.1371517027543703,4,1,0,0
0,8.0,full,0.1324120085108918,5,1,1,1
0,8.0,full,0.1341152023318068,6,0,0,1
0,8.0,full,0.1356865816623852,7,1,1,1
0,8.0,full,0.1372192403287592,8,0,1,0
0,8.0,full,0.1325344723401586,9,0,0,1
0,8.0,full,0.1342067445225505,10,1,0,0
0,8.0,full,0.1288777129078795,11,1,0,0
0,8.0,full,0.1234338994497347,12,1,1,1
0,8.0,full,0.1252913848356808,13,0,0,1
0,8.0,full,0.127152183686464,14,0,0,1
0,8.0,full,0.129018623566953,15,0,0,1
0,8.0,full,0.1308929694718586,16,1,1,1
0,8.0,full,0.1327774337261829,17,0,0,1
0,8.0,full,0.1343875545796022,18,0,0,1
0,8.0,full,0.1359220800088401,19,1,0,0
0,8.0,full,0.1310230982564798,20,0,0,1
0,8.0,full,0.1328979445241379,21,1,0,0
0,8.0,full,0.1274510818355812,22,1,1,1
0,8.0,full,0.1292975730624865,23,0,1,0
0,8.0,full,0.1239424578701019,24,0,0,1
0,8.0,full,0.1257685574963768,25,0,1,0
0,8.0,full,0.1204816371424837,26,1,1,1
0,8.0,full,0.1222954016788533,27,0,1,0
0,8.0,full,0.1170529142168407,28,0,0,1
0,8.0,full,0.1188626048534947,29,0,0,1
0,8.0,full,0.1206677952354806,30,1,0,0
0,8.0,full,0.1154544492344654,31,1,1,1
0,8.0,full,0.1172594505667018,32,1,1,1
0,8.0,full,0.1190578749012578,33,1,1,1
0,8.0,full,0.1208522343078038,34,0,0,1
0,8.0,full,0.1226449356463902,35,1,1,1
0,8.0,full,0.124438294557552,36,0,0,1
0,8.0,full,0.1262345478455226,37,1,0,0
0,8.0,full,0.1210349849419268,38,1,1,1
0,8.0,full,0.1228174219219376,39,1,1,1
1,0.5,16,0.0737707119816092,0,0,1,0
1,0.5,16,0.0844849590936133,1,1,1,1
1,0.5,16,0.0871466611569931,2,1,0,0
1,0.5,16,0.0789055150781162,3,1,1,1
1,0.5,16,0.0818195679568123,4,1,0,0
1,0.5,16,0.0725694481374647,5,0,0,1
1,0.5,16,0.0760035833027371,6,0,0,1
1,0.5,16,0.0790579678682391,7,0,0,1
1,0.5,16,0.0819450227284214,8,1,0,0
1,0.5,16,0.0728210734109066,9,1,1,1
1,0.5,16,0.076184364143971,10,1,0,0
1,0.5,16,0.0649342179262889,11,1,1,1
1,0.5,16,0.0691002824017272,12,1,1,1
1,0.5,16,0.0730705919630942,13,1,0,0
1,0.5,16,0.0608870707779277,14,1,1,1
1,0.5,16,0.0652542481108379,15,1,0,0
1,0.5,16,0.0516074397750643,16,0,1,0
1,0.5,16,0.0399999999999999,17,0,1,0
1,0.5,16,0.0399999999999999,18,0,0,1
1,0.5,16,0.0399999999999999,19,1,1,1
1,0.5,16,0.0399999999999999,20,1,1,1
1,0.5,16,0.0399999999999999,21,1,1,1
1,0.5,16,0.0410333429965885,22,0,0,1
1,0.5,16,0.0471703767763405,23,1,1,1
1,0.5,16,0.0525613051651174,24,0,0,1
1,0.5,16,0.0574446454339478,25,1,1,1
1,0.5,16,0.0619588782366756,26,1,1,1
1,0.5,16,0.0661929115039467,27,0,1,0
1,0.5,16,0.0530257676294041,28,0,0,1
1,0.5,16,0.0578441704374481,29,0,0,1
1,0.5,16,0.0623070671333532,30,0,0,1
1,0.5,16,0.0664989240532841,31,1,1,1
1,0.5,16,0.0704782778712106,32,1,1,1
1,0.5,16,0.07420353232686,33,0,1,0
1,0.5,16,0.0626509104612305,34,0,0,1
1,0.5,16,0.0668016264157601,35,0,1,0
1,0.5,16,0.0539312226686762,36,0,1,0
1,0.5,16,0.0399999999999999,37,1,1,1
