Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
11,14.0,full,0.1249434210495057,15,1,1,1
11,14.0,full,0.1267335914592894,16,1,1,1
11,14.0,full,0.1285267078929218,17,1,1,1
11,14.0,full,0.1303249925711875,18,0,0,1
11,14.0,full,0.1321306107163636,19,1,1,1
11,14.0,full,0.1339456795627634,20,1,1,1
11,14.0,full,0.1357722765319433,21,0,1,0
11,14.0,full,0.1304697561649338,22,0,1,0
11,14.0,full,0.1252915132179884,23,1,1,1
11,14.0,full,0.12706122935698,24,1,1,1
11,14.0,full,0.1288344964900093,25,0,0,1
11,14.0,full,0.1306134648516072,26,1,1,1
11,14.0,full,0.1324002321693675,27,0,0,1
11,14.0,full,0.1341968520666119,28,1,1,1
11,14.0,full,0.1359837335090689,29,1,1,1
11,14.0,full,0.1374836306632438,30,0,1,0
11,14.0,full,0.1325337032750561,31,1,0,0
11,14.0,full,0.1273834360732002,32,1,1,1
11,14.0,full,0.1291375046112484,33,0,1,0
11,14.0,full,0.1240642506723139,34,0,0,1
11,14.0,full,0.1258022559523489,35,0,1,0
11,14.0,full,0.1207841097898198,36,0,1,0
11,14.0,full,0.1157912934983137,37,1,1,1
11,14.0,full,0.1175283979868837,38,1,1,1
11,14.0,full,0.1192571167191865,39,0,0,1
5,16.0,0.5,0.0730349743309583,0,1,0,0
5,16.0,0.5,0.083860689246712,1,0,1,0
5,16.0,0.5,0.0751092379506117,2,1,0,0
5,16.0,0.5,0.0634131726887799,3,1,0,0
5,16.0,0.5,0.0489294296653729,4,0,0,1
5,16.0,0.5,0.054309614061257,5,0,0,1
5,16.0,0.5,0.0592053702007143,6,1,0,0
5,16.0,0.5,0.0434869802546924,7,0,0,1
5,16.0,0.5,0.0494528375565141,8,1,1,1
5,16.0,0.5,0.0547507951070354,9,1,0,0
5,16.0,0.5,0.0399999999999999,10,1,0,0
5,16.0,0.5,0.0399999999999999,11,0,0,1
5,16.0,0.5,0.0399999999999999,12,1,0,0
5,16.0,0.5,0.0399999999999999,13,0,1,0
5,16.0,0.5,0.0399999999999999,14,0,0,1
5,16.0,0.5,0.0399999999999999,15,1,0,0
5,16.0,0.5,0.0399999999999999,16,0,0,1
5,16.0,0.5,0.0399999999999999,17,0,0,1
5,16.0,0.5,0.0399999999999999,18,1,1,1
5,16.0,0.5,0.0399999999999999,19,1,0,0
5,16.0,0.5,0.0399999999999999,20,0,0,1
5,16.0,0.5,0.0399999999999999,21,1,1,1
5,16.0,0.5,0.0399999999999999,22,0,0,1
5,16.0,0.5,0.0399999999999999,23,0,0,1
5,16.0,0.5,0.0399999999999999,24,1,1,1
5,16.0,0.5,0.0399999999999999,25,1,0,0
5,16.0,0.5,0.0399999999999999,26,1,0,0
5,16.0,0.5,0.0399999999999999,27,1,0,0
5,16.0,0.5,0.0399999999999999,28,0,1,0
5,16.0,0.5,0.0399999999999999,29,1,0,0
5,16.0,0.5,0.0399999999999999,30,1,0,0
5,16.0,0.5,0.0399999999999999,31,0,0,1
5,16.0,0.5,0.0399999999999999,32,0,0,1
5,16.0,0.5,0.0399999999999999,33,1,0,0
5,16.0,0.5,0.0399999999999999,34,1,0,0
5,16.0,0.5,0.0399999999999999,35,1,0,0
5,16.0,0.5,0.0399999999999999,36,1,0,0
5,16.0,0.5,0.0399999999999999,37,0,0,1
5,16.0,0.5,0.0399999999999999,38,0,0,1
5,16.0,0.5,0.0399999999999999,39,1,0,0
7,16.0,1,0.0505,0,0,0,1
7,16.0,1,0.0788561881589221,1,1,1,1
7,16.0,1,0.0816922643698964,2,1,1,1
7,16.0,1,0.0844069288917284,3,0,0,1
7,16.0,1,0.0870162011426202,4,0,0,1
7,16.0,1,0.0895335538846628,5,1,0,0
7,16.0,1,0.0816954825009185,6,0,0,1
7,16.0,1,0.0843902124600037,7,1,0,0
7,16.0,1,0.0759765420048121,8,1,1,1
7,16.0,1,0.0789065223000718,9,0,0,1
7,16.0,1,0.0816997430301772,10,1,1,1
7,16.0,1,0.0843747820958497,11,0,0,1
7,16.0,1,0.0869470618920593,12,0,1,0
7,16.0,1,0.0789328084835276,13,1,0,0
7,16.0,1,0.0698154483557435,14,0,0,1
7,16.0,1,0.0730364099464651,15,1,0,0
7,16.0,1,0.0628484646996689,16,1,0,0
7,16.0,1,0.0497831860375879,17,0,1,0
7,16.0,1,0.0399999999999999,18,1,0,0
7,16.0,1,0.0399999999999999,19,1,0,0
7,16.0,1,0.0399999999999999,20,1,0,0
7,16.0,1,0.0399999999999999,21,0,0,1
7,16.0,1,0.0399999999999999,22,1,0,0
7,16.0,1,0.0399999999999999,23,1,1,1
7,16.0,1,0.0399999999999999,24,1,0,0
7,16.0,1,0.0399999999999999,25,0,0,1
7,16.0,1,0.0399999999999999,26,1,0,0
7,16.0,1,0.0399999999999999,27,0,1,0
7,16.0,1,0.0399999999999999,28,0,0,1
7,16.0,1,0.0399999999999999,29,0,0,1
7,16.0,1,0.0399999999999999,30,0,0,1
7,16.0,1,0.0399999999999999,31,0,0,1
7,16.0,1,0.0399999999999999,32,0,1,0
7,16.0,1,0.0399999999999999,33,0,0,1
7,16.0,1,0.0399999999999999,34,1,0,0
7,16.0,1,0.0399999999999999,35,0,1,0
7,16.0,1,0.0399999999999999,36,1,0,0
7,16.0,1,0.0399999999999999,37,0,0,1
7,16.0,1,0.0399999999999999,38,0,0,1
7,16.0,1,0.0399999999999999,39,1,0,0
13,16.0,16,0.1125,0,0,0,1
13,16.0,16,0.1261243278080911,1,1,1,1
13,16.0,16,0.1277607125108288,2,1,1,1
13,16.0,16,0.1293675846041598,3,0,0,1
13,16.0,16,0.130948125113417,4,0,0,1
13,16.0,16,0.1325053196995484,5,1,1,1
13,16.0,16,0.1340419820971938,6,0,0,1
13,16.0,16,0.135560774566884,7,0,0,1
13,16.0,16,0.1370642258406617,8,1,0,0
13,16.0,16,0.1324723125603675,9,0,0,1
13,16.0,16,0.1339977886440925,10,0,0,1
13,16.0,16,0.1355055488915398,11,0,0,1
13,16.0,16,0.1369980855487355,12,0,0,1
13,16.0,16,0.1384777753114442,13,0,0,1
13,16.0,16,0.1399468930402927,14,1,0,0
13,16.0,16,0.1357968921325882,15,1,0,0
13,16.0,16,0.1312388890734244,16,0,0,1
13,16.0,16,0.1327584164618518,17,1,0,0
13,16.0,16,0.1281318621969489,18,1,0,0
13,16.0,16,0.1233258099643977,19,1,1,1
13,16.0,16,0.1249608900756115,20,1,1,1
13,16.0,16,0.1265623093198379,21,1,1,1
13,16.0,16,0.1281333878009916,22,0,0,1
13,16.0,16,0.1296772248324784,23,0,0,1
13,16.0,16,0.1311967254131566,24,1,1,1
13,16.0,16,0.1326946231893665,25,0,0,1
13,16.0,16,0.1341735004818582,26,1,0,0
13,16.0,16,0.1296682395423931,27,0,1,0
13,16.0,16,0.1250114022412255,28,1,1,1
13,16.0,16,0.126589569090396,29,0,0,1
13,16.0,16,0.1281380771714811,30,0,0,1
13,16.0,16,0.1296599315685627,31,1,1,1
13,16.0,16,0.1311579510125462,32,0,1,0
13,16.0,16,0.126603753761492,33,1,1,1
13,16.0,16,0.1281411986304203,34,0,0,1
13,16.0,16,0.1296522773070028,35,0,0,1
13,16.0,16,0.1311397667400385,36,1,1,1
13,16.0,16,0.1326062826110109,37,0,0,1
13,16.0,16,0.1340542979188529,38,1,1,1
13,16.0,16,0.1354861593115656,39,0,0,1
10,16.0,full,0.1180391147119892,0,1,0,0
10,16.0,full,0.1244601885847015,1,1,0,0
10,16.0,full,0.1192178756447133,2,0,0,1
10,16.0,full,0.1210370542564238,3,0,0,1
10,16.0,full,0.1228042065661739,4,0,0,1
10,16.0,full,0.1245240300960821,5,0,0,1
10,16.0,full,0.1262008303513989,6,1,1,1
10,16.0,full,0.1278385721859402,7,1,0,0
10,16.0,full,0.1228813139064812,8,0,0,1
10,16.0,full,0.1245875837413598,9,1,1,1
10,16.0,full,0.126251392133275,10,1,1,1
10,16.0,full,0.1278766355231028,11,1,0,0
10,16.0,full,0.122957936467634,12,0,1,0
10,16.0,full,0.1176422885087258,13,0,1,0
10,16.0,full,0.1112339844235461,14,0,0,1
10,16.0,full,0.1134188989507219,15,0,1,0
10,16.0,full,0.1070442387576613,16,1,1,1
10,16.0,full,0.109231885557871,17,0,0,1
10,16.0,full,0.1114100623015817,18,1,1,1
10,16.0,full,0.1135822181966886,19,0,0,1
10,16.0,full,0.115751610143717,20,1,1,1
10,16.0,full,0.1179213304572888,21,0,1,0
10,16.0,full,0.111584750774279,22,0,1,0
10,16.0,full,0.1052727473126338,23,0,0,1
10,16.0,full,0.1074451851828652,24,0,0,1
10,16.0,full,0.1096057874740228,25,0,0,1
10,16.0,full,0.1117580718473134,26,0,0,1
10,16.0,full,0.1139053478463819,27,1,1,1
10,16.0,full,0.1160507467146213,28,0,0,1
10,16.0,full,0.1181716744968231,29,1,0,0
10,16.0,full,0.1119300471556188,30,0,1,0
10,16.0,full,0.1056938582826862,31,1,1,1
10,16.0,full,0.1078389456911362,32,1,0,0
10,16.0,full,0.1015935531549495,33,0,0,1
10,16.0,full,0.1037561415352142,34,1,0,0
10,16.0,full,0.0974652989188957,35,1,1,1
10,16.0,full,0.0996587649994216,36,1,1,1
10,16.0,full,0.1018274037495275,37,1,1,1
10,16.0,full,0.1039755185685612,38,1,1,1
10,16.0,full,0.1061070791712895,39,0,0,1
