Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
14,8.0,16,0.143850833285961,24,0,0,1
14,8.0,16,0.1454667732788086,25,1,0,0
14,8.0,16,0.1408057323645937,26,1,0,0
14,8.0,16,0.1362468898984458,27,0,1,0
14,8.0,16,0.1317423862886279,28,1,1,1
14,8.0,16,0.1333099961435186,29,0,0,1
14,8.0,16,0.1348733186054987,30,1,1,1
14,8.0,16,0.1364344695235994,31,0,0,1
14,8.0,16,0.1379955019467186,32,1,1,1
14,8.0,16,0.1395584148598945,33,1,1,1
14,8.0,16,0.1411251611225689,34,0,1,0
14,8.0,16,0.1366201184613367,35,1,1,1
14,8.0,16,0.1381715047480295,36,0,0,1
14,8.0,16,0.1397250625693839,37,1,0,0
14,8.0,16,0.1352624849802624,38,0,0,1
14,8.0,16,0.1368038728537975,39,1,1,1
15,8.0,1,0.0759999999999998,0,1,1,1
15,8.0,1,0.0961511272210635,1,0,0,1
15,8.0,1,0.0984032861503465,2,1,1,1
15,8.0,1,0.1005888159471889,3,0,0,1
15,8.0,1,0.1027151418272976,4,1,1,1
15,8.0,1,0.1047888831639704,5,0,0,1
15,8.0,1,0.1068159861224896,6,1,1,1
15,8.0,1,0.1088018301506353,7,1,0,0
15,8.0,1,0.1026861951274909,8,1,1,1
15,8.0,1,0.1047451356386863,9,1,0,0
15,8.0,1,0.098409268026522,10,1,1,1
15,8.0,1,0.1005627724084062,11,0,0,1
15,8.0,1,0.1026584891934633,12,0,0,1
15,8.0,1,0.1047028181051481,13,0,0,1
15,8.0,1,0.1067015155350189,14,1,0,0
15,8.0,1,0.100551277309531,15,1,1,1
15,8.0,1,0.1026319827153007,16,0,1,0
15,8.0,1,0.0962328144560887,17,1,1,1
15,8.0,1,0.0984184516898812,18,1,0,0
15,8.0,1,0.0916961895933401,19,0,0,1
15,8.0,1,0.094014863489168,20,0,0,1
15,8.0,1,0.0962546199245098,21,1,1,1
15,8.0,1,0.0984241641364137,22,1,1,1
15,8.0,1,0.1005311597403227,23,1,0,0
15,8.0,1,0.0940539673706749,24,1,1,1
15,8.0,1,0.0962769252481871,25,0,0,1
15,8.0,1,0.0984305835525768,26,0,0,1
15,8.0,1,0.1005224691801203,27,0,0,1
15,8.0,1,0.1025592700743944,28,1,1,1
15,8.0,1,0.1045469745237585,29,0,0,1
15,8.0,1,0.1064909826083545,30,1,1,1
15,8.0,1,0.1083961963767556,31,0,0,1
15,8.0,1,0.110267093568747,32,0,0,1
15,8.0,1,0.1121077884615013,33,1,1,1
15,8.0,1,0.1139220825315297,34,1,1,1
15,8.0,1,0.1157135069835819,35,0,0,1
15,8.0,1,0.1174739933295718,36,1,0,0
15,8.0,1,0.1124307303578042,37,1,0,0
15,8.0,1,0.1068183414198713,38,0,0,1
15,8.0,1,0.1086913703632043,39,0,0,1
8,8.0,full,0.13199999999999995,0,1,1,1
8,8.0,full,0.14346865894862054,1,0,0,1
8,8.0,full,0.1448732854790681,2,1,1,1
8,8.0,full,0.14625766570457538,3,1,1,1
8,8.0,full,0.14762413262672192,4,1,1,1
8,8.0,full,0.14897491098565888,5,0,1,0
8,8.0,full,0.14487490371643738,6,1,1,1
8,8.0,full,0.1462490236158445,7,0,0,1
8,8.0,full,0.14760540290982815,8,1,1,1
8,8.0,full,0.14894623374578564,9,0,0,1
8,8.0,full,0.15027361395399855,10,0,0,1
8,8.0,full,0.15158955769520574,11,0,0,1
8,8.0,full,0.15289600506845474,12,1,1,1
8,8.0,full,0.15419483081914226,13,1,1,1
8,8.0,full,0.1554878522661865,14,1,1,1
8,8.0,full,0.15676844768647838,15,0,1,0
8,8.0,full,0.15313099423598323,16,0,0,1
8,8.0,full,0.15441973580381696,17,1,1,1
8,8.0,full,0.1557030641585883,18,0,1,0
8,8.0,full,0.15208641860432087,19,0,0,1
8,8.0,full,0.1533718151492016,20,1,0,0
8,8.0,full,0.14945770672311048,21,0,0,1
8,8.0,full,0.1507526861674505,22,0,0,1
8,8.0,full,0.15203730371314275,23,0,0,1
8,8.0,full,0.15331339447159997,24,0,0,1
8,8.0,full,0.1545827346935508,25,1,1,1
8,8.0,full,0.15584704892272905,26,0,1,0
8,8.0,full,0.15228425661298542,27,1,1,1
8,8.0,full,0.15355015454143217,28,0,0,1
8,8.0,full,0.15480971358937118,29,0,0,1
8,8.0,full,0.15606462576355307,30,0,0,1
8,8.0,full,0.15730844187720436,31,0,1,0
8,8.0,full,0.15377520125653618,32,0,0,1
8,8.0,full,0.15502539774291899,33,1,1,1
8,8.0,full,0.1562713031224578,34,0,1,0
8,8.0,full,0.15275959819670093,35,0,0,1
8,8.0,full,0.15400596650759804,36,1,1,1
8,8.0,full,0.1552467717015428,37,1,1,1
8,8.0,full,0.1564836445554104,38,0,0,1
8,8.0,full,0.15771023490644306,39,0,1,0
