Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
16,0.5,0.5,0.0644749646328248,10,1,0,0
16,0.5,0.5,0.050022668996113,11,0,1,0
16,0.5,0.5,0.0399999999999999,12,0,0,1
16,0.5,0.5,0.0399999999999999,13,0,0,1
16,0.5,0.5,0.0443046855710392,14,1,1,1
16,0.5,0.5,0.0504593574094305,15,1,1,1
16,0.5,0.5,0.0559333143420795,16,1,1,1
16,0.5,0.5,0.0609358554737252,17,0,1,0
16,0.5,0.5,0.0448328446928765,18,0,0,1
16,0.5,0.5,0.0508891804292881,19,0,0,1
16,0.5,0.5,0.0562931081021686,20,1,1,1
16,0.5,0.5,0.0612419507575849,21,0,0,1
16,0.5,0.5,0.0651228246935996,22,1,1,1
16,0.5,0.5,0.0686662270772235,23,0,0,1
16,0.5,0.5,0.071966676823472,24,0,1,0
16,0.5,0.5,0.0615377474132316,25,0,1,0
16,0.5,0.5,0.0458581905148009,26,0,0,1
16,0.5,0.5,0.0517291335116706,27,1,1,1
16,0.5,0.5,0.0569993751858127,28,0,0,1
16,0.5,0.5,0.0617892418686864,29,1,1,1
17,1.0,0.5,0.086,0,0,1,0
17,1.0,0.5,0.0951135447808692,1,1,0,0
17,1.0,0.5,0.0877135113050138,2,1,1,1
17,1.0,0.5,0.0903201263886845,3,0,0,1
17,1.0,0.5,0.0928117564441963,4,1,1,1
17,1.0,0.5,0.0952016782994048,5,0,0,1
17,1.0,0.5,0.0975012686885036,6,0,1,0
17,1.0,0.5,0.0904498001199932,7,0,1,0
17,1.0,0.5,0.0819287402337665,8,1,0,0
17,1.0,0.5,0.0717980578234078,9,1,1,1
17,1.0,0.5,0.0753684419711979,10,0,0,1
17,1.0,0.5,0.0788149142229482,11,0,1,0
17,1.0,0.5,0.0684274330213996,12,1,1,1
17,1.0,0.5,0.0721122801849382,13,1,1,1
17,1.0,0.5,0.0756506956879173,14,1,1,1
17,1.0,0.5,0.0790688203290537,15,0,0,1
17,1.0,0.5,0.0823875200696034,16,1,0,0
17,1.0,0.5,0.0724228301474256,17,0,0,1
17,1.0,0.5,0.0759299921304421,18,1,1,1
17,1.0,0.5,0.0793203564289887,19,0,1,0
17,1.0,0.5,0.0691155248738722,20,1,1,1
17,1.0,0.5,0.072729791608297,21,1,1,1
17,1.0,0.5,0.0762063922368445,22,1,1,1
17,1.0,0.5,0.0795695662859915,23,1,1,1
17,1.0,0.5,0.0828387927322576,24,1,1,1
17,1.0,0.5,0.0860252477459813,25,0,0,1
17,1.0,0.5,0.0886124062337418,26,0,1,0
17,1.0,0.5,0.0798164926873496,27,0,0,1
17,1.0,0.5,0.0830616897549452,28,0,0,1
17,1.0,0.5,0.0861937094074638,29,1,0,0
0,16.0,0.5,0.06003508303249123,0,0,1,0
0,16.0,0.5,0.07320385460867267,1,1,0,0
0,16.0,0.5,0.06263637405806298,2,1,1,1
0,16.0,0.5,0.06646932531962567,3,0,1,0
0,16.0,0.5,0.05313723842619456,4,0,1,0
0,16.0,0.5,0.039999999999999994,5,0,0,1
0,16.0,0.5,0.04093798434592681,6,1,1,1
0,16.0,0.5,0.04766453623927513,7,1,1,1
0,16.0,0.5,0.053525408894332695,8,1,0,0
0,16.0,0.5,0.039999999999999994,9,0,1,0
0,16.0,0.5,0.039999999999999994,10,1,1,1
0,16.0,0.5,0.039999999999999994,11,1,0,0
0,16.0,0.5,0.039999999999999994,12,1,1,1
0,16.0,0.5,0.039999999999999994,13,1,0,0
0,16.0,0.5,0.039999999999999994,14,1,1,1
0,16.0,0.5,0.039999999999999994,15,1,1,1
0,16.0,0.5,0.039999999999999994,16,0,1,0
0,16.0,0.5,0.039999999999999994,17,1,1,1
0,16.0,0.5,0.039999999999999994,18,1,0,0
0,16.0,0.5,0.039999999999999994,19,1,1,1
0,16.0,0.5,0.039999999999999994,20,0,0,1
0,16.0,0.5,0.039999999999999994,21,0,0,1
0,16.0,0.5,0.039999999999999994,22,1,1,1
0,16.0,0.5,0.039999999999999994,23,0,1,0
0,16.0,0.5,0.039999999999999994,24,1,1,1
0,16.0,0.5,0.039999999999999994,25,1,0,0
0,16.0,0.5,0.039999999999999994,26,1,1,1
0,16.0,0.5,0.039999999999999994,27,1,0,0
0,16.0,0.5,0.039999999999999994,28,1,1,1
0,16.0,0.5,0.039999999999999994,29,1,0,0
0,16.0,0.5,0.039999999999999994,30,1,1,1
0,16.0,0.5,0.039999999999999994,31,1,1,1
0,16.0,0.5,0.039999999999999994,32,1,1,1
0,16.0,0.5,0.039999999999999994,33,1,0,0
0,16.0,0.5,0.039999999999999994,34,1,1,1
0,16.0,0.5,0.039999999999999994,35,1,1,1
0,16.0,0.5,0.039999999999999994,36,0,0,1
0,16.0,0.5,0.039999999999999994,37,0,0,1
0,16.0,0.5,0.039999999999999994,38,0,1,0
0,16.0,0.5,0.039999999999999994,39,0,0,1
4,14.0,full,0.10272497503240469,0,1,1,1
4,14.0,full,0.11770856538335457,1,0,0,1
4,14.0,full,0.11948409612171153,2,0,0,1
4,14.0,full,0.12122339175916014,3,1,1,1
4,14.0,full,0.12293029901206227,4,1,1,1
4,14.0,full,0.12460839054703983,5,1,1,1
4,14.0,full,0.12626099997767032,6,1,1,1
4,14.0,full,0.1278912518646004,7,1,1,1
4,14.0,full,0.12950208759758836,8,0,0,1
4,14.0,full,0.13109628786155456,9,1,1,1
4,14.0,full,0.13267649225209857,10,1,1,1
4,14.0,full,0.13423505290273025,11,1,1,1
4,14.0,full,0.13578511133994345,12,1,1,1
4,14.0,full,0.13732892654443904,13,1,1,1
4,14.0,full,0.13886867918197165,14,1,1,1
4,14.0,full,0.1404064819001054,15,1,1,1
4,14.0,full,0.14194438862962092,16,0,1,0
4,14.0,full,0.13753548121845863,17,1,1,1
4,14.0,full,0.13906477562395583,18,1,1,1
4,14.0,full,0.14059247566966035,19,1,1,1
4,14.0,full,0.14212059968749433,20,0,1,0
4,14.0,full,0.1377397175642653,21,0,0,1
4,14.0,full,0.13925874603607966,22,1,1,1
4,14.0,full,0.14077652619317876,23,0,0,1
4,14.0,full,0.1422950418085273,24,0,1,0
4,14.0,full,0.13794168119521202,25,0,0,1
4,14.0,full,0.13945063133989877,26,1,1,1
4,14.0,full,0.14095867001413565,27,0,1,0
4,14.0,full,0.13663981110445425,28,0,1,0
4,14.0,full,0.13233942744990285,29,0,0,1
4,14.0,full,0.13385969471731773,30,0,0,1
4,14.0,full,0.1353613844890913,31,0,0,1
4,14.0,full,0.13685685290921953,32,0,0,1
4,14.0,full,0.13834815086322302,33,0,0,1
4,14.0,full,0.13983726576844452,34,1,1,1
4,14.0,full,0.14132613003725633,35,1,1,1
4,14.0,full,0.1428166287729165,36,0,0,1
4,14.0,full,0.14431060680147959,37,1,1,1
4,14.0,full,0.14580987512802565,38,1,1,1
4,14.0,full,0.14731621689289534,39,1,1,1
5,12.0,full,0.127458450052995,0,1,1,1
5,12.0,full,0.13937385097159008,1,0,0,1
5,12.0,full,0.14082758771041914,2,1,1,1
5,12.0,full,0.14225930633539177,3,1,1,1
5,12.0,full,0.14367149645693736,4,1,1,1
5,12.0,full,0.14506652461493658,5,1,1,1
5,12.0,full,0.14644664820652542,6,1,1,1
5,12.0,full,0.1478140279168391,7,0,1,0
5,12.0,full,0.14365214661866033,8,1,1,1
5,12.0,full,0.14503691754125964,9,0,1,0
5,12.0,full,0.14083147845117172,10,1,1,1
5,12.0,full,0.14224212619112797,11,1,1,1
5,12.0,full,0.14363362938932872,12,1,0,0
5,12.0,full,0.1394125508984938,13,1,1,1
5,12.0,full,0.14083421548643238,14,1,1,1
5,12.0,full,0.1422345441241345,15,0,1,0
5,12.0,full,0.1379913355731919,16,1,1,1
5,12.0,full,0.13942618755712657,17,0,0,1
5,12.0,full,0.14083745200436554,18,1,1,1
5,12.0,full,0.1422276017642712,19,0,0,1
5,12.0,full,0.14359898175449867,20,0,0,1
5,12.0,full,0.14495382314792288,21,1,1,1
5,12.0,full,0.14629425600677312,22,0,1,0
5,12.0,full,0.1422212760868512,23,1,1,1
5,12.0,full,0.14358279851188063,24,0,0,1
5,12.0,full,0.1449279342298014,25,1,1,1
5,12.0,full,0.1462587831014258,26,0,1,0
5,12.0,full,0.14221554497225347,27,0,1,0
5,12.0,full,0.13806533838611826,28,1,1,1
5,12.0,full,0.13946906652742252,29,1,1,1
5,12.0,full,0.1408499612158257,30,0,0,1
5,12.0,full,0.14221038716455875,31,0,0,1
5,12.0,full,0.1435525885721041,32,0,1,0
5,12.0,full,0.13948396330016902,33,1,1,1
5,12.0,full,0.14085500238721865,34,1,1,1
5,12.0,full,0.14220578223239091,35,1,1,1
5,12.0,full,0.1435385148412502,36,1,1,1
5,12.0,full,0.14485530692169213,37,1,1,1
5,12.0,full,0.14615817137115078,38,0,1,0
5,12.0,full,0.1422017105318275,39,1,0,0
6,10.0,16,0.09854047626695475,0,0,0,1
6,10.0,16,0.11417804107327152,1,0,0,1
6,10.0,16,0.11601852045892384,2,0,0,1
6,10.0,16,0.11781931048358715,3,1,1,1
6,10.0,16,0.11958461764914449,4,0,0,1
6,10.0,16,0.12131832869542226,5,0,1,0
6,10.0,16,0.11602063294364136,6,1,1,1
6,10.0,16,0.11780810809344969,7,0,1,0
6,10.0,16,0.11235404599069847,8,1,1,1
6,10.0,16,0.11421033040892899,9,1,1,1
6,10.0,16,0.11602342977470065,10,1,1,1
6,10.0,16,0.11779776878060585,11,0,0,1
6,10.0,16,0.11953741893111763,12,0,0,1
6,10.0,16,0.12124614577893145,13,0,0,1
6,10.0,16,0.12292744886432284,14,0,1,0
6,10.0,16,0.11778826132811154,15,1,0,0
6,10.0,16,0.11241592837433212,16,1,1,1
6,10.0,16,0.11424451785544998,17,1,1,1
6,10.0,16,0.11603096700364492,18,1,1,1
6,10.0,16,0.11777955575532063,19,1,1,1
6,10.0,16,0.11949422650416637,20,1,1,1
6,10.0,16,0.1211786287694365,21,0,0,1
6,10.0,16,0.12283615703951715,22,0,0,1
6,10.0,16,0.12446998305791025,23,0,1,0
6,10.0,16,0.11947405001941849,24,0,0,1
6,10.0,16,0.12114652908527661,25,1,1,1
6,10.0,16,0.12279240405733632,26,1,1,1
6,10.0,16,0.12441480024632595,27,1,1,1
6,10.0,16,0.12601665171738885,28,0,1,0
6,10.0,16,0.12111548948983142,29,0,1,0
6,10.0,16,0.11604675004634803,30,0,0,1
6,10.0,16,0.1177579678789586,31,0,0,1
6,10.0,16,0.1194363820867393,32,0,0,1
6,10.0,16,0.12108547721389633,33,1,1,1
6,10.0,16,0.12270849821207232,34,0,0,1
6,10.0,16,0.12430848033190565,35,1,1,1
6,10.0,16,0.1258882748573246,36,1,1,1
6,10.0,16,0.12745057139560775,37,1,1,1
6,10.0,16,0.12899791729645252,38,1,1,1
6,10.0,16,0.13053273466432047,39,0,0,1
7,14.0,16,0.09624135532158418,0,0,0,1
7,14.0,16,0.1122590004934634,1,0,0,1
7,14.0,16,0.11413662110276297,2,0,0,1
7,14.0,16,0.1159724836669051,3,1,1,1
7,14.0,16,0.11777101598571386,4,0,0,1
7,14.0,16,0.11953629696813386,5,0,0,1
7,14.0,16,0.12127210353873127,6,0,0,1
7,14.0,16,0.1229819503113843,7,0,0,1
7,14.0,16,0.12466912338711049,8,1,1,1
7,14.0,16,0.12633670934228924,9,1,1,1
7,14.0,16,0.1279876202526136,10,0,1,0
7,14.0,16,0.12331064531490961,11,0,0,1
7,14.0,16,0.12498195155480539,12,1,1,1
7,14.0,16,0.12663448783871797,13,0,1,0
7,14.0,16,0.1215662269879255,14,0,0,1
7,14.0,16,0.12324727110973088,15,1,1,1
7,14.0,16,0.1249067295688752,16,1,1,1
7,14.0,16,0.12654756340190534,17,1,1,1
7,14.0,16,0.12817257030293921,18,0,1,0
7,14.0,16,0.12356983061980646,19,1,1,1
7,14.0,16,0.12521397454071645,20,1,1,1
7,14.0,16,0.126840274432198,21,0,1,0
7,14.0,16,0.12185355308780581,22,1,0,0
7,14.0,16,0.11672550997763981,23,1,1,1
7,14.0,16,0.11844695382591366,24,1,1,1
7,14.0,16,0.120138484305037,25,0,1,0
7,14.0,16,0.11496990416577903,26,0,0,1
7,14.0,16,0.1167123754510821,27,1,1,1
7,14.0,16,0.11842165222109055,28,0,1,0
7,14.0,16,0.11320319999509308,29,0,0,1
7,14.0,16,0.1149699517930807,30,0,0,1
7,14.0,16,0.11670005109223068,31,1,1,1
7,14.0,16,0.11839731775225941,32,1,1,1
7,14.0,16,0.1200652901644594,33,1,1,1
7,14.0,16,0.1217072614036708,34,1,1,1
7,14.0,16,0.12332631010096767,35,1,1,1
7,14.0,16,0.12492532697986612,36,0,1,0
7,14.0,16,0.12003033945584557,37,1,1,1
7,14.0,16,0.12166101318918271,38,1,1,1
7,14.0,16,0.12326897551449723,39,1,1,1
10,12.0,16,0.11177004609219601,0,1,1,1
10,12.0,16,0.1254884967907578,1,0,1,0
10,12.0,16,0.12038799257882124,2,1,0,0
10,12.0,16,0.1149648460385944,3,1,1,1
10,12.0,16,0.11684264643541172,4,1,1,1
10,12.0,16,0.11866655336667507,5,1,1,1
10,12.0,16,0.12044157974191168,6,0,1,0
10,12.0,16,0.1150619572336203,7,0,0,1
10,12.0,16,0.11692449499438859,8,0,0,1
10,12.0,16,0.1187338875210413,9,1,0,0
10,12.0,16,0.11325310767952317,10,1,1,1
10,12.0,16,0.1151583254859181,11,1,1,1
10,12.0,16,0.117005821913548,12,1,1,1
10,12.0,16,0.11880090642827987,13,0,0,1
10,12.0,16,0.12054840912670252,14,0,0,1
10,12.0,16,0.12225274699931966,15,0,1,0
10,12.0,16,0.1170866262840673,16,1,1,1
10,12.0,16,0.1188676049611292,17,1,1,1
10,12.0,16,0.12060163266864568,18,0,0,1
10,12.0,16,0.1222930487822983,19,1,1,1
10,12.0,16,0.1239458435245784,20,1,1,1
10,12.0,16,0.1255637031467051,21,1,1,1
10,12.0,16,0.12715004827120177,22,1,1,1
10,12.0,16,0.12870806665086781,23,1,1,1
10,12.0,16,0.13024074133606706,24,1,1,1
10,12.0,16,0.13175087504057775,25,1,1,1
10,12.0,16,0.13324111134060931,26,0,0,1
10,12.0,16,0.13471395322041518,27,1,1,1
10,12.0,16,0.13617177938281033,28,0,1,0
10,12.0,16,0.13172280947772588,29,0,1,0
10,12.0,16,0.1271599896259063,30,0,0,1
10,12.0,16,0.1286957916829797,31,1,0,0
10,12.0,16,0.12403060636864333,32,0,1,0
10,12.0,16,0.11913110829124322,33,1,1,1
10,12.0,16,0.12081306052595413,34,1,1,1
10,12.0,16,0.12245451567965801,35,1,1,1
10,12.0,16,0.12405920377553904,36,1,1,1
10,12.0,16,0.12563057777764777,37,0,1,0
10,12.0,16,0.12086551481066071,38,0,0,1
10,12.0,16,0.12249489448975782,39,0,1,0
15,16.0,16,0.11602002079163896,0,0,0,1
15,16.0,16,0.12920562654135373,1,0,0,1
15,16.0,16,0.13079592591316436,2,0,0,1
15,16.0,16,0.1323587421995042,3,0,1,0
15,16.0,16,0.1276105891033004,4,1,0,0
15,16.0,16,0.12263264176094181,5,1,1,1
15,16.0,16,0.12434005803644614,6,0,1,0
15,16.0,16,0.11917202422902307,7,1,1,1
15,16.0,16,0.12095901549732184,8,0,0,1
15,16.0,16,0.12269737277556436,9,0,1,0
15,16.0,16,0.11743901013424671,10,0,0,1
15,16.0,16,0.11926442149390504,11,1,1,1
15,16.0,16,0.12103710057684172,12,0,0,1
15,16.0,16,0.12276180377906916,13,0,1,0
15,16.0,16,0.11754554553916506,14,0,0,1
15,16.0,16,0.11935611676983461,15,1,1,1
15,16.0,16,0.12111468856974121,16,1,0,0
15,16.0,16,0.11575772278350172,17,1,1,1
15,16.0,16,0.117651167124404,18,0,0,1
15,16.0,16,0.11944711363408567,19,1,1,1
15,16.0,16,0.12119177883737836,20,0,1,0
15,16.0,16,0.11589976973145266,21,1,1,1
15,16.0,16,0.11775588314970994,22,1,1,1
15,16.0,16,0.1195374158631876,23,0,1,0
15,16.0,16,0.11383691366199603,24,0,0,1
15,16.0,16,0.11603764940405668,25,1,1,1
15,16.0,16,0.11785970193663689,26,0,0,1
15,16.0,16,0.1196270274156629,27,1,0,0
15,16.0,16,0.11398924777160346,28,1,1,1
15,16.0,16,0.116155350170686,29,1,1,1
15,16.0,16,0.11796263185637165,30,1,1,1
15,16.0,16,0.1197159524159257,31,1,1,1
15,16.0,16,0.12142006144939774,32,0,0,1
15,16.0,16,0.12307929928844542,33,0,1,0
15,16.0,16,0.11806468131848999,34,0,1,0
15,16.0,16,0.1121219745374976,35,1,1,1
15,16.0,16,0.11429099558448132,36,1,1,1
15,16.0,16,0.11638748191204336,37,1,1,1
15,16.0,16,0.11816585876057557,38,1,1,1
15,16.0,16,0.11989175999781906,39,1,1,1
18,16.0,1,0.05736112955123026,0,0,1,0
18,16.0,1,0.07111672111754634,1,0,0,1
18,16.0,1,0.07436243917859106,2,1,1,1
18,16.0,1,0.07742306438412928,3,0,0,1
18,16.0,1,0.08032610078167635,4,0,1,0
18,16.0,1,0.07124158876947999,5,1,1,1
18,16.0,1,0.0744579203454537,6,1,0,0
18,16.0,1,0.06431151251296187,7,0,1,0
18,16.0,1,0.050431493899133414,8,0,1,0
18,16.0,1,0.039999999999999994,9,0,0,1
18,16.0,1,0.039999999999999994,10,1,0,0
18,16.0,1,0.039999999999999994,11,0,0,1
18,16.0,1,0.039999999999999994,12,0,1,0
18,16.0,1,0.039999999999999994,13,0,0,1
18,16.0,1,0.039999999999999994,14,1,1,1
18,16.0,1,0.039999999999999994,15,0,0,1
18,16.0,1,0.039999999999999994,16,1,1,1
18,16.0,1,0.039999999999999994,17,1,1,1
18,16.0,1,0.039999999999999994,18,0,1,0
18,16.0,1,0.039999999999999994,19,0,0,1
18,16.0,1,0.039999999999999994,20,0,1,0
18,16.0,1,0.039999999999999994,21,1,0,0
18,16.0,1,0.039999999999999994,22,0,1,0
18,16.0,1,0.039999999999999994,23,0,0,1
18,16.0,1,0.039999999999999994,24,0,0,1
18,16.0,1,0.039999999999999994,25,1,0,0
18,16.0,1,0.039999999999999994,26,1,1,1
18,16.0,1,0.039999999999999994,27,1,1,1
18,16.0,1,0.039999999999999994,28,0,1,0
18,16.0,1,0.039999999999999994,29,0,0,1
18,16.0,1,0.039999999999999994,30,0,1,0
18,16.0,1,0.039999999999999994,31,1,0,0
18,16.0,1,0.039999999999999994,32,0,1,0
18,16.0,1,0.039999999999999994,33,0,1,0
18,16.0,1,0.039999999999999994,34,0,0,1
18,16.0,1,0.039999999999999994,35,0,1,0
18,16.0,1,0.039999999999999994,36,1,0,0
18,16.0,1,0.039999999999999994,37,1,0,0
18,16.0,1,0.039999999999999994,38,1,1,1
18,16.0,1,0.039999999999999994,39,0,1,0
19,10.0,1,0.11821683972588533,0,1,1,1
19,10.0,1,0.13114079679083135,1,0,1,0
19,10.0,1,0.12631428782773235,2,0,0,1
19,10.0,1,0.12796216736611402,3,0,1,0
19,10.0,1,0.12297370139867692,4,1,1,1
19,10.0,1,0.12469072386836112,5,0,0,1
19,10.0,1,0.12636487369859759,6,0,1,0
19,10.0,1,0.12130066222483869,7,1,0,0
19,10.0,1,0.11547837666160002,8,1,1,1
19,10.0,1,0.11768027342330492,9,0,0,1
19,10.0,1,0.11960465185789065,10,1,1,1
19,10.0,1,0.12139111881244863,11,0,1,0
19,10.0,1,0.1156310934544251,12,1,0,0
19,10.0,1,0.10923795153805002,13,1,1,1
19,10.0,1,0.11142481151988182,14,0,1,0
19,10.0,1,0.10504828727046148,15,0,0,1
19,10.0,1,0.10724404532305186,16,0,1,0
19,10.0,1,0.10084818232185815,17,0,0,1
19,10.0,1,0.10306591303300054,18,1,1,1
19,10.0,1,0.10526347625959073,19,0,0,1
19,10.0,1,0.10744498363245493,20,1,1,1
19,10.0,1,0.10961425465838653,21,0,1,0
19,10.0,1,0.10329374394696585,22,0,1,0
19,10.0,1,0.09688549172044959,23,0,0,1
19,10.0,1,0.09912260503660038,24,0,1,0
19,10.0,1,0.09261651340595828,25,1,0,0
19,10.0,1,0.0858377226002507,26,1,1,1
19,10.0,1,0.08825144416252048,27,1,1,1
19,10.0,1,0.09060999775196572,28,1,1,1
19,10.0,1,0.09292073590078258,29,0,1,0
19,10.0,1,0.08620266863765595,30,1,0,0
19,10.0,1,0.07906607434850861,31,1,1,1
19,10.0,1,0.0816572722992935,32,0,1,0
19,10.0,1,0.0735014424721613,33,0,0,1
19,10.0,1,0.07627738040170158,34,1,1,1
19,10.0,1,0.07894667030035395,35,1,1,1
19,10.0,1,0.08152394126042699,36,1,1,1
19,10.0,1,0.08402148298534697,37,1,1,1
19,10.0,1,0.08643415011201029,38,1,1,1
19,10.0,1,0.08878795949356531,39,0,0,1
20,12.0,0.5,0.10269651304043907,0,0,0,1
20,12.0,0.5,0.11768439474209476,1,1,1,1
20,12.0,0.5,0.11946035594237056,2,0,0,1
20,12.0,0.5,0.12120005982293953,3,1,1,1
20,12.0,0.5,0.12290735537559747,4,0,1,0
20,12.0,0.5,0.11769972376405657,5,0,0,1
20,12.0,0.5,0.11946239560384694,6,1,1,1
20,12.0,0.5,0.12118923139104476,7,0,1,0
20,12.0,0.5,0.11592652083654877,8,0,1,0
20,12.0,0.5,0.11035046719890168,9,0,1,0
20,12.0,0.5,0.10433554111062011,10,0,1,0
20,12.0,0.5,0.09698922029215913,11,1,0,0
20,12.0,0.5,0.08914758827649182,12,0,1,0
20,12.0,0.5,0.08096881784678157,13,1,1,1
20,12.0,0.5,0.08384439572481524,14,1,1,1
20,12.0,0.5,0.08665126195471376,15,1,1,1
20,12.0,0.5,0.08940001835175454,16,0,1,0
20,12.0,0.5,0.08128778639229976,17,1,0,0
20,12.0,0.5,0.07261133179595225,18,0,1,0
20,12.0,0.5,0.0629827851981869,19,1,0,0
20,12.0,0.5,0.05165072926039991,20,1,0,0
20,12.0,0.5,0.039999999999999994,21,1,1,1
20,12.0,0.5,0.04134628354713666,22,0,0,1
20,12.0,0.5,0.046703355554394456,23,0,0,1
20,12.0,0.5,0.05142756984203473,24,1,1,1
20,12.0,0.5,0.05570304623245003,25,1,1,1
20,12.0,0.5,0.05961687183166063,26,0,1,0
20,12.0,0.5,0.04760394647082219,27,0,1,0
20,12.0,0.5,0.039999999999999994,28,0,1,0
20,12.0,0.5,0.039999999999999994,29,0,0,1
20,12.0,0.5,0.039999999999999994,30,0,1,0
20,12.0,0.5,0.039999999999999994,31,1,1,1
20,12.0,0.5,0.039999999999999994,32,0,0,1
20,12.0,0.5,0.039999999999999994,33,1,1,1
20,12.0,0.5,0.039999999999999994,34,1,1,1
20,12.0,0.5,0.039999999999999994,35,1,1,1
20,12.0,0.5,0.039999999999999994,36,0,1,0
20,12.0,0.5,0.039999999999999994,37,0,0,1
20,12.0,0.5,0.039999999999999994,38,0,1,0
20,12.0,0.5,0.039999999999999994,39,0,0,1
21,10.0,full,0.09487997956906162,0,0,0,1
21,10.0,full,0.11113004922425636,1,0,0,1
21,10.0,full,0.11303016116761926,2,0,0,1
21,10.0,full,0.11488722882485222,3,0,0,1
21,10.0,full,0.11670581979559992,4,0,0,1
21,10.0,full,0.11849013400848848,5,1,0,0
21,10.0,full,0.11303234084825797,6,0,0,1
21,10.0,full,0.11487568244679339,7,1,1,1
21,10.0,full,0.1166809866682876,8,0,0,1
21,10.0,full,0.1184523865829228,9,0,1,0
21,10.0,full,0.11303522663924816,10,0,0,1
21,10.0,full,0.11486502558157671,11,0,0,1
21,10.0,full,0.11665721991121755,12,0,0,1
21,10.0,full,0.11841587728838733,13,1,1,1
21,10.0,full,0.12014476111426371,14,0,0,1
21,10.0,full,0.12184737052157975,15,0,0,1
21,10.0,full,0.12352697440884493,16,0,0,1
21,10.0,full,0.12518664060303022,17,0,0,1
21,10.0,full,0.12682926100989553,18,0,1,0
21,10.0,full,0.12217670480536266,19,0,0,1
21,10.0,full,0.1238405735015555,20,0,0,1
21,10.0,full,0.12548532256098877,21,0,1,0
21,10.0,full,0.12044163466171896,22,1,0,0
21,10.0,full,0.11524412039930253,23,1,1,1
21,10.0,full,0.11699116298320479,24,0,0,1
21,10.0,full,0.1187065634608513,25,1,1,1
21,10.0,full,0.12039386008278649,26,0,0,1
21,10.0,full,0.12205634992294413,27,0,0,1
21,10.0,full,0.12369711937727222,28,1,1,1
21,10.0,full,0.1253190703981742,29,1,1,1
21,10.0,full,0.12692494320129516,30,1,1,1
21,10.0,full,0.12850695684265126,31,0,1,0
21,10.0,full,0.12399275806838042,32,0,0,1
21,10.0,full,0.12560081807031492,33,0,0,1
21,10.0,full,0.12719348050182788,34,1,1,1
21,10.0,full,0.1287630139825103,35,0,0,1
21,10.0,full,0.1303226787489438,36,1,1,1
21,10.0,full,0.1318747345411475,37,1,1,1
21,10.0,full,0.13342135419944096,38,1,1,1
21,10.0,full,0.13496463461884067,39,0,1,0
23,10.0,0.5,0.07310036401054862,0,1,1,1
23,10.0,0.5,0.09398519867653907,1,1,1,1
23,10.0,0.5,0.09629815348570425,2,0,1,0
23,10.0,0.5,0.08916541797645137,3,0,0,1
23,10.0,0.5,0.09163026489213638,4,0,1,0
23,10.0,0.5,0.08401850246589991,5,1,0,0
23,10.0,0.5,0.07535702388419636,6,0,1,0
23,10.0,0.5,0.06382305102609019,7,0,1,0
23,10.0,0.5,0.04955716548979322,8,1,0,0
23,10.0,0.5,0.039999999999999994,9,1,1,1
23,10.0,0.5,0.039999999999999994,10,0,1,0
23,10.0,0.5,0.039999999999999994,11,0,0,1
23,10.0,0.5,0.039999999999999994,12,1,0,0
23,10.0,0.5,0.039999999999999994,13,1,0,0
23,10.0,0.5,0.039999999999999994,14,1,0,0
23,10.0,0.5,0.039999999999999994,15,1,1,1
23,10.0,0.5,0.039999999999999994,16,1,1,1
23,10.0,0.5,0.039999999999999994,17,1,1,1
23,10.0,0.5,0.039999999999999994,18,0,1,0
23,10.0,0.5,0.039999999999999994,19,0,0,1
23,10.0,0.5,0.039999999999999994,20,1,1,1
23,10.0,0.5,0.039999999999999994,21,0,1,0
23,10.0,0.5,0.039999999999999994,22,1,0,0
23,10.0,0.5,0.039999999999999994,23,0,1,0
23,10.0,0.5,0.039999999999999994,24,1,1,1
23,10.0,0.5,0.039999999999999994,25,0,0,1
23,10.0,0.5,0.039999999999999994,26,0,1,0
23,10.0,0.5,0.039999999999999994,27,1,1,1
23,10.0,0.5,0.039999999999999994,28,1,1,1
23,10.0,0.5,0.039999999999999994,29,0,1,0
23,10.0,0.5,0.039999999999999994,30,0,0,1
23,10.0,0.5,0.039999999999999994,31,1,1,1
23,10.0,0.5,0.039999999999999994,32,1,1,1
23,10.0,0.5,0.039999999999999994,33,0,1,0
23,10.0,0.5,0.039999999999999994,34,0,0,1
23,10.0,0.5,0.039999999999999994,35,0,0,1
23,10.0,0.5,0.039999999999999994,36,1,1,1
23,10.0,0.5,0.039999999999999994,37,0,0,1
23,10.0,0.5,0.039999999999999994,38,0,1,0
23,10.0,0.5,0.039999999999999994,39,1,0,0
26,14.0,1,0.07577042934528003,0,1,1,1
26,14.0,1,0.09597813412233186,1,1,1,1
26,14.0,1,0.09823504230476761,2,0,1,0
26,14.0,1,0.09128508078072357,3,1,0,0
26,14.0,1,0.08359133090020213,4,1,1,1
26,14.0,1,0.08629051445034508,5,0,1,0
26,14.0,1,0.07793495116925159,6,0,0,1
26,14.0,1,0.08090241965065526,7,1,1,1
26,14.0,1,0.08371360674719532,8,0,1,0
26,14.0,1,0.07485119722999851,9,1,1,1
26,14.0,1,0.07811038274851921,10,1,1,1
26,14.0,1,0.08104939459015124,11,0,0,1
26,14.0,1,0.08383499290405472,12,0,1,0
26,14.0,1,0.07509264603479773,13,1,1,1
