Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
0,0.5,1,0.06422867632280621,0,1,1,1
0,0.5,1,0.08764128267839069,1,0,0,1
0,0.5,1,0.0901505847000404,2,0,0,1
0,0.5,1,0.09257166429180869,3,1,1,1
0,0.5,1,0.09491502680479243,4,0,1,0
0,0.5,1,0.08766311478596867,5,1,1,1
0,0.5,1,0.09015344400571178,6,0,0,1
0,0.5,1,0.09255670144867252,7,1,1,1
0,0.5,1,0.09488320151320284,8,1,1,1
0,0.5,1,0.09714192290400797,9,1,1,1
0,0.5,1,0.09934075895259703,10,1,1,1
0,0.5,1,0.10148671135557888,11,1,1,1
0,0.5,1,0.10358604231275806,12,0,1,0
0,0.5,1,0.09709559827601308,13,1,1,1
0,0.5,1,0.09927923369490216,14,1,1,1
0,0.5,1,0.1014105364234213,15,0,0,1
0,0.5,1,0.10349567404449883,16,1,1,1
0,0.5,1,0.10554020797343887,17,0,0,1
0,0.5,1,0.10754918853237666,18,0,1,0
0,0.5,1,0.10182070986674449,19,0,1,0
0,0.5,1,0.09531067948427148,20,0,1,0
0,0.5,1,0.08831746105983118,21,1,1,1
0,0.5,1,0.09071574743185723,22,1,1,1
0,0.5,1,0.0930336183327282,23,1,1,1
0,0.5,1,0.09528037853736998,24,1,0,0
0,0.5,1,0.08833815503733237,25,0,1,0
0,0.5,1,0.08068642980860374,26,0,1,0
0,0.5,1,0.07196363357412618,27,0,0,1
0,0.5,1,0.07506485756092744,28,0,0,1
0,0.5,1,0.07799123729948265,29,1,1,1
0,0.5,1,0.08076762912259021,30,1,1,1
0,0.5,1,0.08341415290681481,31,1,1,1
0,0.5,1,0.08594739944442127,32,0,0,1
0,0.5,1,0.08838126871187064,33,0,1,0
0,0.5,1,0.08084857246975519,34,0,0,1
0,0.5,1,0.08347400006541732,35,1,1,1
0,0.5,1,0.08598781583185841,36,1,1,1
0,0.5,1,0.08840363429355298,37,0,1,0
