Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
0,12,1,0.046490486909266944,0,1,1,1
0,12,1,0.07657934989962187,1,0,1,0
0,12,1,0.06684142530592595,2,0,0,1
0,12,1,0.07029832289103718,3,1,1,1
0,12,1,0.0735413864525198,4,0,0,1
0,12,1,0.07660501776170571,5,1,1,1
0,12,1,0.07951618074871679,6,1,1,1
0,12,1,0.08229652282228611,7,0,0,1
0,12,1,0.08496377663392657,8,0,1,0
0,12,1,0.07663148383655617,9,1,1,1
0,12,1,0.07952058177290139,10,1,1,1
0,12,1,0.08228062009553436,11,1,0,0
0,12,1,0.0736432976208787,12,1,1,1
0,12,1,0.07665870887911636,13,0,0,1
0,12,1,0.07952601592610023,14,0,1,0
0,12,1,0.07053191213307389,15,1,1,1
0,12,1,0.07369488731916497,16,1,1,1
0,12,1,0.0766866553464827,17,1,0,0
0,12,1,0.0672730534966437,18,0,0,1
0,12,1,0.07060985382693812,19,1,1,1
0,12,1,0.07374685804531202,20,0,0,1
0,12,1,0.07671528731774498,21,1,1,1
0,12,1,0.07953981787274399,22,0,1,0
0,12,1,0.07068779486636151,23,1,1,1
0,12,1,0.07379918036531169,24,1,1,1
0,12,1,0.07674457041807072,25,0,0,1
0,12,1,0.07954810694534158,26,1,1,1
0,12,1,0.08222933803818913,27,1,1,1
0,12,1,0.08480439138872092,28,1,1,1
0,12,1,0.08728678870240217,29,1,1,1
0,12,1,0.089688027042859,30,0,0,1
0,12,1,0.09201800394331668,31,0,1,0
0,12,1,0.084776637785395,32,0,0,1
0,12,1,0.08724231855838949,33,0,0,1
0,12,1,0.08962773464688162,34,0,1,0
0,12,1,0.08221049643425521,35,0,0,1
0,12,1,0.0847501560218062,36,1,1,1
0,12,1,0.08719931054685924,37,0,0,1
0,12,1,0.08956908299759944,38,1,0,0
0,12,1,0.08220263718134789,39,0,0,1
1,10,16,0.10750000000000007,0,1,1,1
1,10,16,0.12179206701453693,1,0,0,1
1,10,16,0.12349750107631118,2,1,0,0
1,10,16,0.11830923687631709,3,1,1,1
1,10,16,0.12007803478281984,4,1,0,0
1,10,16,0.11470419632192025,5,0,1,0
1,10,16,0.10893548079222189,6,1,1,1
1,10,16,0.11094416617392007,7,0,0,1
1,10,16,0.11288841603873269,8,0,0,1
1,10,16,0.11477432937966237,9,1,0,0
1,10,16,0.10905294042073026,10,1,1,1
1,10,16,0.11104483813434994,11,0,0,1
1,10,16,0.11297324167338509,12,0,1,0
1,10,16,0.10705583708584432,13,1,1,1
1,10,16,0.10916936968789807,14,1,1,1
1,10,16,0.11114472949972931,15,0,0,1
1,10,16,0.11305751665857522,16,1,1,1
1,10,16,0.11491359414643981,17,0,0,1
1,10,16,0.11671826339890409,18,1,1,1
1,10,16,0.11847634531624063,19,0,0,1
1,10,16,0.12019224723360292,20,1,1,1
1,10,16,0.12187001875823066,21,1,1,1
1,10,16,0.12351339869449833,22,1,1,1
1,10,16,0.12512585477164856,23,1,0,0
1,10,16,0.12022137111009308,24,0,0,1
1,10,16,0.12188682469110977,25,0,0,1
1,10,16,0.12351828710208028,26,1,1,1
1,10,16,0.1251191715859818,27,1,1,1
1,10,16,0.1266926592354027,28,0,0,1
1,10,16,0.12824172729298355,29,1,1,1
1,10,16,0.12976917360690582,30,0,0,1
1,10,16,0.13127763788720712,31,1,1,1
1,10,16,0.13276962028466302,32,1,1,1
1,10,16,0.13424749771675257,33,0,0,1
1,10,16,0.1357135382884223,34,1,0,0
1,10,16,0.13122844214189744,35,0,0,1
1,10,16,0.13271005747898929,36,1,1,1
1,10,16,0.13417767006403572,37,0,0,1
1,10,16,0.1356335171607391,38,0,1,0
1,10,16,0.13118045346105797,39,0,0,1
2,14,0.5,0.043719526338511595,0,0,0,1
2,14,0.5,0.07509389319078494,1,1,0,0
2,14,0.5,0.06508532253854786,2,1,0,0
2,14,0.5,0.05263738967281046,3,0,1,0
2,14,0.5,0.039999999999999994,4,1,1,1
2,14,0.5,0.04141853704777118,5,0,0,1
2,14,0.5,0.047754150952298596,6,0,0,1
2,14,0.5,0.0528847846404444,7,1,1,1
2,14,0.5,0.05742917173803919,8,0,0,1
2,14,0.5,0.06153819994040521,9,1,0,0
2,14,0.5,0.048069102290535785,10,1,0,0
2,14,0.5,0.039999999999999994,11,0,1,0
2,14,0.5,0.039999999999999994,12,1,0,0
2,14,0.5,0.039999999999999994,13,0,0,1
2,14,0.5,0.039999999999999994,14,0,0,1
2,14,0.5,0.039999999999999994,15,1,1,1
2,14,0.5,0.039999999999999994,16,1,1,1
2,14,0.5,0.039999999999999994,17,1,1,1
2,14,0.5,0.039999999999999994,18,0,0,1
2,14,0.5,0.039999999999999994,19,1,1,1
2,14,0.5,0.039999999999999994,20,0,0,1
2,14,0.5,0.04332978584581746,21,0,0,1
2,14,0.5,0.048985695829419876,22,0,0,1
2,14,0.5,0.05384475797578651,23,1,1,1
2,14,0.5,0.05818067576431854,24,1,1,1
2,14,0.5,0.062121293519814394,25,0,0,1
2,14,0.5,0.06575097041725855,26,0,1,0
2,14,0.5,0.05407760255719513,27,1,0,0
2,14,0.5,0.039999999999999994,28,1,0,0
2,14,0.5,0.039999999999999994,29,1,1,1
2,14,0.5,0.039999999999999994,30,1,1,1
2,14,0.5,0.039999999999999994,31,1,1,1
2,14,0.5,0.039999999999999994,32,0,1,0
2,14,0.5,0.039999999999999994,33,0,0,1
2,14,0.5,0.039999999999999994,34,1,0,0
2,14,0.5,0.039999999999999994,35,1,0,0
2,14,0.5,0.039999999999999994,36,1,1,1
2,14,0.5,0.039999999999999994,37,0,0,1
2,14,0.5,0.039999999999999994,38,1,0,0
2,14,0.5,0.039999999999999994,39,1,0,0
3,16,full,0.11427200413293331,0,0,1,0
3,16,full,0.12093275489230756,1,1,1,1
3,16,full,0.12268113969018424,2,1,0,0
3,16,full,0.11738551459576137,3,0,0,1
3,16,full,0.11921773469172287,4,1,0,0
3,16,full,0.11356580907137331,5,1,1,1
3,16,full,0.11560734384363809,6,0,0,1
3,16,full,0.11748022982549548,7,0,0,1
3,16,full,0.11929763189183303,8,0,0,1
3,16,full,0.12106461679293952,9,1,1,1
3,16,full,0.12278580758147978,10,1,0,0
3,16,full,0.11757422468423054,11,1,1,1
3,16,full,0.11937702276314822,12,1,0,0
3,16,full,0.1138593666263652,13,0,0,1
3,16,full,0.11582516434946767,14,0,0,1
3,16,full,0.11766750266048927,15,0,0,1
3,16,full,0.11945590635727896,16,0,0,1
3,16,full,0.12119525471755922,17,1,1,1
3,16,full,0.12289000579392646,18,1,0,0
3,16,full,0.11776006746307405,19,0,0,1
3,16,full,0.11953428206484337,20,1,0,0
