Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
8,0.5,0.5,0.0569999999999998,0,0,0,1
8,0.5,0.5,0.0828392689364965,1,1,1,1
8,0.5,0.5,0.0855182354960477,2,0,0,1
8,0.5,0.5,0.0880925754478178,3,1,1,1
8,0.5,0.5,0.0905754071959838,4,0,0,1
8,0.5,0.5,0.0929779458677766,5,0,1,0
8,0.5,0.5,0.08552128164649,6,1,0,0
8,0.5,0.5,0.0772411172785062,7,1,1,1
8,0.5,0.5,0.0801312938403446,8,0,1,0
8,0.5,0.5,0.0710882571925178,9,1,1,1
8,0.5,0.5,0.0742898842175066,10,0,1,0
8,0.5,0.5,0.0641915368494291,11,0,0,1
8,0.5,0.5,0.0678286539089625,12,0,1,0
8,0.5,0.5,0.0560416963961919,13,0,0,1
8,0.5,0.5,0.060479685605683,14,0,1,0
8,0.5,0.5,0.0445972359644411,15,1,1,1
8,0.5,0.5,0.0508337236714603,16,1,0,0
8,0.5,0.5,0.0399999999999999,17,1,1,1
8,0.5,0.5,0.0399999999999999,18,1,1,1
8,0.5,0.5,0.0450949329408398,19,0,0,1
8,0.5,0.5,0.0512368923581715,20,1,1,1
8,0.5,0.5,0.0567171847238258,21,0,0,1
8,0.5,0.5,0.0609449480623001,22,1,1,1
8,0.5,0.5,0.0647633749664582,23,0,0,1
8,0.5,0.5,0.0682906647379927,24,1,1,1
8,0.5,0.5,0.0715794146094302,25,0,1,0
8,0.5,0.5,0.0611733940999199,26,0,1,0
8,0.5,0.5,0.0460631436858959,27,1,1,1
8,0.5,0.5,0.0520262530972536,28,1,1,1
8,0.5,0.5,0.0573166939392434,29,0,0,1
5,0.5,1,0.0855,0,1,1,1
5,0.5,1,0.1035165519194553,1,1,0,0
5,0.5,1,0.0970021149897591,2,1,1,1
5,0.5,1,0.0992507148281192,3,1,0,0
5,0.5,1,0.0923557096832442,4,1,0,0
5,0.5,1,0.0844964305345089,5,0,0,1
5,0.5,1,0.0873797380378825,6,1,1,1
5,0.5,1,0.0899793441805617,7,1,0,0
5,0.5,1,0.0813985687676731,8,0,1,0
5,0.5,1,0.0711760758411964,9,0,1,0
5,0.5,1,0.0597067882739467,10,0,0,1
5,0.5,1,0.0638550093105343,11,1,1,1
5,0.5,1,0.0677681207206578,12,0,0,1
5,0.5,1,0.0714935800891923,13,1,1,1
5,0.5,1,0.0750668605517004,14,1,0,0
5,0.5,1,0.0642479847126792,15,1,1,1
5,0.5,1,0.0681184158832532,16,0,0,1
